to;from;sim;source
"Ну что ж, в часть так в часть, вали хоть во всю целую — мне все равно; я как двину его снова!";"Нэ со жэ, дрэ чясть так дрэ часть; лыджя — мангэ уса екх, мэ сыр дава лэскэ отэнчя.";0,7824694514274600;emelyan
Сел на лавочку и бежать не хотел.;Бэстём прэ лавка и тэ прастав на камьём.;0,8382699489593510;emelyan
"Ночевал; поутру отпустили.";Ратькирдём, злокоса отмэкнэ.;0,6226901412010190;emelyan
Иду к Павлу Петрову.;Джява ко Павло Петровичё.;0,8738852739334110;emelyan
«Где погуливал?» — спрашивает, усмехаясь.;— Кай санас? — пучела и салапэ.;0,7596434354782100;emelyan
"Поглядел я на него — человек, как и вчера; но как будто что-то новое вижу.";Подыкхьём мэ прэ лэстэ, мануш сыр и атасярла, н, сыр будто со то нэво дыкхава.;0,642439603805542;emelyan
Ну, конечно, рассказал ему все, как и что.;Нэ роспхэндём лэскэ capo сыр и со.;0,659641683101654;emelyan
"Слушал он серьезно таково, а потом сказал мне: «Вы, говорит, Емельян Павлыч, — дурак и болван; и не угодно ли, говорит, вам убраться вон!»";Шундя ёв адякэ холямэс, а отэнчя и пхэндя мангэ: — Ту, ракирла Емельяно Никитычё — дылыно и болвано, и укэдэпэ аври!;0,6194440126419070;emelyan
— Ну, что ж тут? Али он не прав?;Нэ со жэ адай? Али ёв нанэ право?;0,7464934587478640;emelyan
Я ушел, и все тут.;Мэ угыём и capo адай.;0,7988651990890500;emelyan
— Так-то вот было дельце, браток!;— Адякэ то окэ сыс рэндыцо, пшалоро!;0,9214736223220830;emelyan
Он замолчал и растянулся на земле, закинув руки под голову и глядя на небо — бархатное и звездное.;Ёв ничи на ракирдя и ростырдыяпэ прэ пхув зачюрдыи о-васта тэло шэро и дыкхи прэ болыбэн бархатно и чергэнитко.;0,5960394144058230;emelyan
И кругом все молчало.;И пашыл capo сыс штыл.;0,8276605606079100;emelyan
Шум прибоя стал еще мягче, тише, он долетал до нас слабым, сонным вздохом.;Прибоёскиро шумо сыс инке ковлэдыр, шундло, ёв догыя кэ амэ логкхэ соибнаскирэ вздохоса.;0,6318967342376710;emelyan
