to;from;sim;source
Между тем наступило 1-е октября – день храмового праздника в селе Троекурова.;Машкир адава явья 1 октябрё — баро кхангирьитко свэнко дрэ Троекуровонэскиро гав.;0.8698335886001587;dubrovsky
Но прежде чем приступим к описанию сего торжества и дальнейших происшествий, мы должны познакомить читателя с лицами для него новыми или о коих мы слегка упомянули в начале нашей повести.;Нэ англыдыр сыр тэ чинас ваш адава свэнко и происшэствии, амэ бангэ тэ поджиндлякирас гиныбнарис э муенца ваш лэскэ нэвонэнца, или ваш савэндэ амэ только локхэс рипирдям дрэ амаро роспхэныбэ.;0.6853243708610535;dubrovsky
Глава VIII Читатель, вероятно, уже догадался, что дочь Кирила Петровича, о которой сказали мы еще только несколько слов, есть героиня нашей повести.;Глава VIII Гиныбнари, ґалёв, ужэ догалыяпэ, со Кирило Петровичёскири чяй, пал савьятэ амэ пхэндям инкэ абут лава, сы амарэ повестякири героиня.;0.8202472925186157;dubrovsky
В эпоху, нами описываемую, ей было семнадцать лет, и красота ее была в полном цвете.;Дро бэрша, ваш савэ амэ чинаса, лакэ сыс 17 бэрша, и лакиро гожыпэ сыс дро пхэрдо цвэто.;0.40657877922058105;dubrovsky
Отец любил ее до безумия, но обходился с нею со свойственным ему своенравием, то стараясь угождать малейшим ее прихотям, то пугая ее суровым, а иногда и жестоким обращением.;Дад ла камья дрэван, нэ обджяласпэ ласа своенравиёса, то кэрлас угождениё сарэ лакирэ прихотенгэ, то даракирдя ла холямэ а то и жэстоконэ отлыджяибнаса.;0.7446345090866089;dubrovsky
Уверенный в ее привязанности, никогда не мог он добиться ее доверенности.;Джины шукар, лакиро припхандыпэ кэ пэ ёв на могискирдя тэ домарпэ лакиро патяибэ.;0.6099982857704163;dubrovsky
Она привыкла скрывать от него свои чувства и мысли, ибо никогда не могла знать наверно, каким образом будут они приняты.;Ёй присыклыя тэ гаравэл лэстыр пэскирэ чувствы и одова со думиндя, адякэ сыр николи на могискирдя тэ джинэл, сыр ёнэ явэна прилынэ.;0.8393104076385498;dubrovsky
Она не имела подруг и выросла в уединении.;Латэ на сыс подруги и ёй выбария екхджины.;0.8197458386421204;dubrovsky
Жены и дочери соседей редко езжали к Кирилу Петровичу, коего обыкновенные разговоры и увеселения требовали товарищества мужчин, а не присутствия дам.;Пашылатунэ рангирэ ромня и чяя редко сыс ко Кирило Петровичё. Ваш лэскирэ розракирибэна и увеселении трэбинэ сыс мурша, а на джювля.;0.7189881205558777;dubrovsky
Редко наша красавица являлась посреди гостей, пирующих у Кирила Петровича.;Набут молы сыс амари гожыня машкир Кирило Петровичёскирэ гостендэ.;0.7632741332054138;dubrovsky
Огромная библиотека, составленная большею частию из сочинений французских писателей XVIII века, была отдана в ее распоряжение.;Дрэван бари бибилиотека, сави стходы сыс бутыр э французсконэ писателендыр XVIII вэкоскирэ, сыс отдыны лакэ.;0.7923240065574646;dubrovsky
Отец ее, никогда не читавший ничего, кроме «Совершенной поварихи», не мог руководствовать ее в выборе книг, и Маша, естественным образом, перерыв сочинения всякого рода, остановилась на романах.;Лакиро дад, николи ничи на гиндя, сыр только совершенно Повариха, а ваш адава и на могискирдя тэ явэл лакирэ лыджяибнариса пирэ лылваренгиро гиныбэ, и Маша пирикэдыи сарэ лылваря, лыя тэ гинэл романэ. Адякэ кончисалыя лакиро сыкляибэ, саво пэрво моло сыс тэлэ францужэнкакиро лыджяибэ.;0.6372097730636597;dubrovsky
Таким образом совершила она свое воспитание, начатое некогда под руководством мамзель Мими, которой Кирила Петрович оказывал большую доверенность и благосклонность и которую принужден он был, наконец, выслать тихонько в другое поместие, когда следствия сего дружества оказались слишком явными.;Адалэ францужэнкакэ мамзель Мими Кирило Петровичё дрэван патяндя и камья и уса таки ёв банго сыс чёраханэс тэ выбичявэл ла дрэ вавир филатин, адякэ сыр адава камаибэ ачья ваш сарэнгэ дыкхно.;0.5905347466468811;dubrovsky
Мамзель Мими оставила по себе память довольно приятную.;Мамзель Мими ачядя ваш пэскэ дрэван куч рипирибэ.;0.7974351644515991;dubrovsky
Она была добрая девушка и никогда во зло не употребляла влияния, которое видимо имела над Кирилом Петровичем, в чем отличалась она от других наперсниц, поминутно им сменяемых.;Ёй сыс лачи раклы и николи пэскиро влияниё, саво латэ сыс прэ Кирило Петровичёстэ на использындя про вредо — coca и на здыя прэ ваврэ наперсницэндэ, савэн ёв парудя кажно мэнта.;0.7860661149024963;dubrovsky
Сам Кирила Петрович, казалось, любил ее более прочих, и черноглазый мальчик, шалун лет девяти, напоминающий полуденные черты m-lle Мими, воспитывался при нем и признан был его сыном, несмотря на то, что множество босых ребятишек, как две капли воды похожих на Кирила Петровича, бегали перед его окнами и считались дворовыми.;Кокоро Кирило Петровичё камья ла бутыр ваврэндыр, и калэ якхэнгиро раклоро 9 бэршэнгиро, саво здыя муеса прэ южно стронакирэ m-lle28 Мими, сыклыя лэстэ кхэрэ и пригалыно сыс лэскирэ чявэса, надыкхи про одова, со бут пирангэ раклорэ, сыр дуй капли паны здынэ прэ Кирило Петровичёстэ, прастандынэ пашыл лэскирэ фэнштры и гиндлэпэ кхэритконэнца.;0.6601285338401794;dubrovsky
Кирила Петрович выписал из Москвы для своего маленького Саши француза-учителя, который и прибыл в Покровское во время происшествий, нами теперь описываемых.;Кирило Петровичё вычиндя Москватыр ваш пэскирэ тыкнэ Сашоскэ французос сыкляибнарис, саво и явья дро Покровско дро одова моло сыр кэрдэпэ адалэ рэнды ваш савэ акана амэ чинаса.;0.8449326753616333;dubrovsky
Сей учитель понравился Кирилу Петровичу своей приятной наружностию и простым обращением.;Адава сыкляибнари покамьяпэ Кирило Петровичёскэ пэскирэ куче моса и лаче отлыджяибнаса.;0.7351645827293396;dubrovsky
Он представил Кирилу Петровичу свои аттестаты и письмо от одного из родственников Троекурова, у которого четыре года жил он гувернером.;Ёв яндя Кирило Петровичёскэ пэскирэ пошарибэна (атестатэ) ваш бутя и лыл Троекуровонэ сэмэнцатыр, савэстэ 4 бэрша джиндя ёв гувернёроса.;0.814185619354248;dubrovsky
Кирила Петрович все это пересмотрел и был недоволен одною молодостью своего француза – не потому, что полагал бы сей любезный недостаток несовместным с терпением и опытностию, столь нужными в несчастном звании учителя, но у него были свои сомнения, которые тотчас и решился ему объяснить.;Кирило Петровичё capo адава пиридыкхья и на покамьяпэ лэскэ екх только французоскиро тэрныпэ — на ваш одова, со могискирдя адава куч наухтылыбэн тэ явэл наскхэтанякирдо терпениёса и джинаибнаса, саво адякэ трэбинэ дро бибахтало сыкляибнарискиро званиё — нэ лэстэ сыс пэскирэ напатяибэна, савэ екхатыр и камья лэскэ тэ выпхэнэл.;0.865759551525116;dubrovsky
Для сего велел он позвать к себе Машу (Кирила Петрович по-французски не говорил, и она служила ему переводчиком).;Ваш адава ёв припхэндя тэ кхарэн кэ ёв Маша (Кирило Петровичё пиро французско чиб на ракирдя и Маша пирилыджия лэскэ адая чиб).;0.871916651725769;dubrovsky
"– Подойди сюда, Маша: скажи ты этому мусье, что так и быть, принимаю его; только с тем, чтоб он у меня за моими девушками не осмелился волочиться, не то я его, собачьего сына… переведи это ему, Маша.";"— Поджя адарик, Машэ: пхэн адалэ мусьёскэ, со мэк адякэ и тэ явэл — прилава лэс; только доракирибнаса, соб ёв мандэ пал мирэ раклендэ на могискирдя тэ псирэл, а то мэ лэс джюклэскирэ чявэс... пирилыджя адава лэскэ, Машэ.";0.856377363204956;dubrovsky
Маша покраснела и, обратясь к учителю, сказала ему по-французски, что отец ее надеется на его скромность и порядочное поведение.;Маша пололыя и, обрисии ко сыкляибнари, пхэндя лэскэ пиро французско, со о дад рикирла надея, со ёв лэла тэ лыджял пэс дрэван шукар.;0.7695818543434143;dubrovsky
Француз ей поклонился и отвечал, что он надеется заслужить уважение, даже если откажут ему в благосклонности.;Французо кэрдя лакэ шэрэса и пхэндя, со ёв лэла тэ домарпэ тэ заслужин уважэниё.;0.8192650675773621;dubrovsky
Маша слово в слово перевела его ответ.;Маша лав дро лав пирилыджия лэскиро пхэныбэ.;0.748195469379425;dubrovsky
– Хорошо, хорошо, – сказал Кирила Петрович, – не нужно для него ни благосклонности, ни уважения.;— Шукар, шукар, — пхэндя Кирило Петровичё, — на трэби ваш лэскэ уважэниё.;0.8639987707138062;dubrovsky
Дело его ходить за Сашей и учить грамматике да географии, переведи это ему.;Лэскиро рэндо тэ псирэл палэ Сашкостэ и тэ сыклякир граматикакэ тэ географиякэ, пирилыджя адава лэскэ.;0.8339769840240479;dubrovsky
Марья Кириловна смягчила в своем переводе грубые выражения отца, и Кирила Петрович отпустил своего француза во флигель, где назначена была ему комната.;Марья Кириловна сковлякирдя дрэ пэскиро пирилыджяибэ груба дадэскирэ лава, и Кирило Петровичё отмэкья пэскирэ французос дро флигелё, кай отлыджинэ лэскэ штэто тэ дживэл.;0.86723393201828;dubrovsky
Маша не обратила никакого внимания на молодого француза, воспитанная в аристократических предрассудках, учитель был для нее род слуги или мастерового, а слуга иль мастеровой не казался ей мужчиною.;Маша на придыя вниманиё тэрнэ французоскэ, высыклякирды дро аристократическа предрассудки, сыкляибнари сыс ваш лакэ сыр дынари или мастерово, а дынари или мастерово на здыя ваш лакэ прэ муршэстэ.;0.8692097663879395;dubrovsky
Она не заметила и впечатления, ею произведенного на m-r Дефоржа, ни его смущения, ни его трепета, ни изменившегося голоса.;Ёй на удыкхья впечатлениё кэрдо ласа прэ французостэ Дефоржостэ, ни лэскири ладж, ни одова сыр спарудяпэ лэскири глос.;0.7389091849327087;dubrovsky
Несколько дней сряду потом она встречала его довольно часто, не удостоивая большей внимательности.;Бут дывэса ёй встретиндяпэ лэса дрэван чястэс, нэ ёй и на дыкхэлас прэ лэстэ.;0.7889153361320496;dubrovsky
Неожиданным образом получила она о нем совершенно новое понятие.;Нэ екх рэндо затходя ла тэ получискир ваш лэскэ нэвэ полэибэна.;0.5585118532180786;dubrovsky
На дворе у Кирила Петровича воспитывались обыкновенно несколько медвежат и составляли одну из главных забав покровского помещика.;Про дворо Кирило Петровичёстэ сыс кой-кицы тыкнэ ричя, савэ сыс ваш покровсконэ раскэ само барэ забаваса.;0.6957311630249023;dubrovsky
В первой своей молодости медвежата приводимы были ежедневно в гостиную, где Кирила Петрович по целым часам возился с ними, стравливая их с кошками и щенятами.;Дро пэрво пэскиро тэрныпэ ричен янэнас кажно дывэс дрэ гостинно, кай Кирило Петровичё пхэрдэ мардэнца залыяпэ лэнца, травинэс лэн мыцэнца и джюклоренца.;0.8581098914146423;dubrovsky
Возмужав, они бывали посажены на цепь, в ожидании настоящей травли.;Коли выбаринэ сыс тходэ про цэпо, дужакири чячюны травля.;0.5562577843666077;dubrovsky
"Изредка выводили пред окна барского дома и подкатывали им порожнюю винную бочку, утыканную гвоздями; медведь обнюхивал ее, потом тихонько до нее дотрагивался, колол себе лапы, осердясь толкал ее сильнее, и сильнее становилась боль.";"Кой коли вылыджянас ко рангирэ фэнштры ричен и янэнас лэнгэ чючи бравинтытко бочка, обмарды карфиненца; рич обсунгэлас ла, отэнчя тихэс дочелавэласпэ кэ ёй, пусавэлас пэскэ лапы, холясови толкинэс ла зоралыдыр, и зоралыдыр тэрдёлас дукх.";0.5838814377784729;dubrovsky
Он входил в совершенное бешенство, с ревом бросался на бочку, покамест не отымали у бедного зверя предмета тщетной его ярости.;Адалэстыр ёв тэрдёлас дрэван холямэса, ревимаса чюрдэласпэ прэ бочка, пока на отлэнас чёрорэ ричестыр адава предмето.;0.748134434223175;dubrovsky
Случалось, что в телегу впрягали пару медведей, волею и неволею сажали в нее гостей и пускали их скакать на волю божию.;А то кэрнас адякэ, со дро урдэн задэнас андрэ дуе ричен, ками и наками тховэнас дрэ лэстэ гостей, и мэкэнас лэн тэ прастав карик лэнгэ закамэлпэ.;0.5973973870277405;dubrovsky
Но лучшею шуткою почиталась у Кирила Петровича следующая.;Нэ фэдыронэ шуткаса сыс Кирило Петровичёстэ адасави.;0.8089735507965088;dubrovsky
Прогладавшегося медведя запрут, бывало, в пустой комнате, привязав его веревкою за кольцо, ввинченное в стену.;Бокхалэ ричес запхандэна дрэ чючи штуба, припхандыи лэс шэлэса палэ янгрусты вкэрды дрэ ванта.;0.6237190365791321;dubrovsky
Веревка была длиною почти во всю комнату, так что один только противуположный угол мог быть безопасным от нападения страшного зверя.;Шэло длэнгимаса набут на дрэ сари штуба, адякэ со екх только ваврэ стронакиро вэнгло могискирдя тэ явэл адасавэса карик на дорэсэла рич.;0.5909010171890259;dubrovsky
Приводили обыкновенно новичка к дверям этой комнаты, нечаянно вталкивали его к медведю, двери запирались, и несчастную жертву оставляли наедине с косматым пустынником.;Подлыджянас новичкос ко удэра адалэ штубткирэ, втолкинэнас лэс ко рич, удэра закэрэнас, и бибахталэ манушэс ачявэнас екхджинэс балытконэ ричеса.;0.6069432497024536;dubrovsky
Бедный гость, с оборванной полою и до крови оцарапанный, скоро отыскивал безопасный угол, но принужден был иногда целых три часа стоять прижавшись к стене и видеть, как разъяренный зверь в двух шагах от него ревел, прыгал, становился на дыбы, рвался и силился до него дотянуться.;Чёроро гостё обрискирдэ поласа, и жыко рат обрискирдо, сыго отродэлас вэнгло, кай на могискирлас тэ дорэсэл лэс о рич, нэ вавир моло банго сыс тэ тэрдёл трин мардэ пашыл ванта, и тэ дыкхэл, сыр холямо рич рэх пашыл лэстэ ревиндя, ухтя, тэрдыя про дэмби, риекирдалыя и камья тэ докэдэлпэ кэ ёв.;0.7352449893951416;dubrovsky
Таковы были благородные увеселения русского барина!;Адасавэ сыс райканэ залыибэна руссконэ раскирэ!;0.8469395637512207;dubrovsky
"Несколько дней спустя после приезда учителя Троекуров вспомнил о нем и вознамерился угостить его в медвежьей комнате: для сего, призвав его однажды утром, повел он его с собою темными коридорами; вдруг боковая дверь отворилась, двое слуг вталкивают в нее француза и запирают ее на ключ.";Набут дывэса змэки сыр явья сыкляибнари, Троекурово взрипирдя ваш лэскэ и закамья тэ угостин лэс дрэ ричитко штуба: ваш адава, прикхари лэс екхвар злокоса, лыджия ёв лэс пиро калэ трэмэ — екхатыр пашварытка удэра откэрдэпэ — дуй дынарья впиринэна дрэ латэ французос и запхандэна про клэдын.;0.7739791870117188;dubrovsky
Опомнившись, учитель увидел привязанного медведя, зверь начал фыркать, издали обнюхивая своего гостя, и вдруг, поднявшись на задние лапы, пошел на него…;Пригыи дрэ пэстэ, сыкляибнари удыкхья припхандлэ ричес, рич лыя тэ фыркин, дурипнастыр обсунги пэскирэ гостёс, и екхатыр, тэрдыи про палатунэ ґэра, гыя прэ лэстэ.;0.5719771385192871;dubrovsky
Француз не смутился, не побежал и ждал нападения.;Французо на здарандыя, на прастандыя, и дужакирдя.;0.8885554075241089;dubrovsky
Медведь приближился, Дефорж вынул из кармана маленький пистолет, вложил его в ухо голодному зверю и выстрелил.;Рич подгыя. Дефоржо вылыя кысыкатыр набаро пистолето, втходя лэс дро кан бокхалэ рическэ и дыя карье.;0.74379962682724;dubrovsky
Медведь повалился.;Рич пэя.;0.6528602242469788;dubrovsky
Всё сбежалось, двери отворились, Кирила Петрович вошел, изумленный развязкою своей шутки.;Сарэ спрастандынэнпэ, удэра отпхандлэпэ — вгыя Кирило Петровичё, удивисалыи пэскирэ шуткакирэ распхандыпнаса.;0.7321664094924927;dubrovsky
Кирила Петрович хотел непременно объяснения всему делу: кто предварил Дефоржа о шутке, для него предуготовленной, или зачем у него в кармане был заряженный пистолет.;Кирило Петровичё камья дрэ со наяви тэ уґалёл capo чячипэ ваш адава рэндо — кон могискирдя тэ пхэнэл Дефоржоскэ ваш адая шутка, приготындлы ваш лэскэ, или палсо лэстэ дрэ кисык сыс заряжэно пистолето.;0.799858570098877;dubrovsky
Он послал за Машей, Маша прибежала и перевела французу вопросы отца.;Ёв бичядя палэ Машатэ, Маша припрастандыя и пирилыджия французоскэ дадэскирэ пучибэна.;0.8678691387176514;dubrovsky
– Я не слыхивал о медведе, – отвечал Дефорж, – но я всегда ношу при себе пистолеты, потому что не намерен терпеть обиду, за которую, по моему званью, не могу требовать удовлетворения.;— Мэ на шундём ваш рическэ, — ракирдя Дефоржо, — нэ мэ постоянно псирава пистолетоса, ваш одова со на могискирава тэ пирилыджяв обида, пал сави, пир миро званиё на могискирава тэ мангав удовлетворениё.;0.8806082010269165;dubrovsky
Маша смотрела на него с изумлением и перевела слова его Кирилу Петровичу.;Маша дыкхья прэ лэстэ удивисалыи, и пирилыджия лэскирэ лава Кирило Петровичёскэ.;0.8894336223602295;dubrovsky
"Кирила Петрович ничего не отвечал, велел вытащить медведя и снять с него шкуру; потом, обратясь к своим людям, сказал: «Каков молодец! не струсил, ей-богу, не струсил».";"Кирило Петровичё ничи на пхэндя, припхэндя тэ вытырдэн ричэс и тэ злэн лэстыр цыпа; отэнчя, обрисии кэ пэскирэ мануша, пхэндя: — Саво мурш! на здарандыя.";0.8905438780784607;dubrovsky
С той минуты он Дефоржа полюбил и не думал уж его пробовать.;— Одолэ мэнтатыр ёв Дефоржос покамья, и бутыр на лыя лэс тэ пробин.;0.7255611419677734;dubrovsky
Но случай сей произвел еще большее впечатление на Марью Кириловну.;Адава случяё затходя Марья Кириловна тэ дыкхэл прэ Дэфоржостэ ваврэ якхэнца.;0.5971176624298096;dubrovsky
Воображение ее было поражено: она видела мертвого медведя и Дефоржа, спокойно стоящего над ним и спокойно с нею разговаривающего.;Ёй дыкхья прэ мулэ ричестэ, и Дефоржостэ, саво спокойнэс тэрдо сыс пашыл лэстэ и спокойнэс розракирдя ласа.;0.6971244812011719;dubrovsky
Она увидела, что храбрость и гордое самолюбие не исключительно принадлежат одному сословию, и с тех пор стала оказывать молодому учителю уважение, которое час от часу становилось внимательнее.;Ёй удыкхья, со муршыпэ и пхуткирдо кокорокамаибэ (самолюбиё) сы на екхэ сословиёстэ — и одолэ молостыр Маша лыя тэ отлыджялпэ ко тэрно сыкляибнари уважениёса, саво кажнонэ дывэсэстыр тэрдыя уса фэдыр и фэдыр.;0.5439832210540771;dubrovsky
Между ими основались некоторые сношения.;Машкир лэндэ ачнэ савэ наяви спхандыпэна.;0.7154818773269653;dubrovsky
"Маша имела прекрасный голос и большие музыкальные способности;";Машатэ сыс дрэван куч глос и барэ музыкальна способности.;0.7766835689544678;dubrovsky
Дефорж вызвался давать ей уроки.;Дефоржо выкхардяпэ тэ сыклякир ла.;0.8076696991920471;dubrovsky
После того читателю уже нетрудно догадаться, что Маша в него влюбилась, сама еще в том себе не признаваясь.;Гиныбнаскирэскэ нанэ пхаро тэ догалёлпэ со Маша вкамьяпэ дрэ лэстэ, нэ ёй инкэ на камья тэ пригалёлпэ дрэ адава кокори пэскэ.;0.5826560854911804;dubrovsky
Том второй Глава IX Накануне праздника гости начали съезжаться, иные останавливались в господском доме и во флигелях, другие у приказчика, третьи у священника, четвертые у зажиточных крестьян. Конюшни полны были дорожных лошадей, дворы и сараи загромождены разными экипажами.;ТОМО ВАВИР Глава IX Рэх ангил свэнко лынэ тэ явэн о гости, екх лодынэ дрэ рангиро кхэр и дро флигели, ваврэ э припхэныбнытконэстэ, трита рашастэ, штарта э барвалэ гаджендэ — шталы пхэрдэ сыс грэнца, дворы замардэ урдэнэнца.;0.7651169896125793;dubrovsky
В девять часов утра заблаговестили к обедне, и все потянулось к новой каменной церкви, построенной Кирилом Петровичем и ежегодно украшаемой его приношениями.;Дро 9 мардэ злокоса закудунякирдэ дрэ кхангири, и сарэ гынэ кэ нэви баруны кхангири, сави кэрды сыс прэ Кирило Петровичёскирэ ловэ и сави ёв кажно бэрш поднэвякирдя.;0.7321677803993225;dubrovsky
Собралось такое множество почетных богомольцев, что простые крестьяне не могли поместиться в церкви и стояли на паперти и в ограде.;Скэдынэпэ адакицы бут барвалэ тэ мангэнпэ, со гаджэ на могискирдэ тэ врэсэн дрэ кхангири и тэрдэ сыс яври.;0.4971325397491455;dubrovsky
Обедня не начиналась, ждали Кирила Петровича.;Служба дрэ кхангири на откэрласпэ — дужакирдэ Кирило Петровичёс.;0.660876989364624;dubrovsky
Он приехал в коляске шестернею и торжественно пошел на свое место, сопровождаемый Мариею Кириловной.;Ёв притрадыя дро урдэн прэ шовэ грэндэ — и свэнкиткэс гыя прэ пэскиро штэто, а пал лэстэ гыя Мария Кириловна.;0.7025818824768066;dubrovsky
"Взоры мужчин и женщин обратились на нее; первые удивлялись ее красоте, вторые со вниманием осмотрели ее наряд.";Мурша и джювля дыкхнэ прэ латэ — пэрва дивисонас дыкхи прэ лакиро гожыпэ, ваврэ прэ лакиро уряибэ.;0.6091837882995605;dubrovsky
Началась обедня, домашние певчие пели на крылосе, Кирила Петрович сам подтягивал, молился, не смотря ни направо, ни налево, и с гордым смирением поклонился в землю, когда дьякон громогласно упомянул и о зиждителе храма сего.;Коли лынэ тэ служинэн дрэ кхангири, пэскирэ багибнаскирэ багандлэ прэ крылось, Кирило Петровичё кокоро подтырдыя, мангьяпэ, на дыкхи ни про право, ни про лево, и пхуткирдэ смирениёса тэрдыя про чянга и збандия дрэ пхув, коли рашай дрэ сари глос затырдыя и ваш адалэ кхангирякирэ зиждителёстэ29.;0.6894072890281677;dubrovsky
Обедня кончилась.;Обедня кончисалыя.;0.9640879034996033;dubrovsky
Кирила Петрович первый подошел ко кресту.;Кирило Петровичё пэрво подгыя ко трушыл.;0.8779852986335754;dubrovsky
Все двинулись за ним, потом соседи подошли к нему с почтением.;Сарэ гынэ пал лэстэ, отэнчя подгынэ кэ ёв вастэса.;0.6623777747154236;dubrovsky
Дамы окружили Машу.;Раня подгынэ кэ Маша.;0.8356969952583313;dubrovsky
Кирила Петрович, выходя из церкви, пригласил всех к себе обедать, сел в коляску и отправился домой.;Кирило Петровичё, выгыи кхангирьятыр, кхардя сарэн кэ пэ про бядо — бэстя дро урдэн и традыя кхэрэ.;0.7505038976669312;dubrovsky
Все поехали вслед за ним.;Сарэ традынэ шпэраса пал лэстэ.;0.7661968469619751;dubrovsky
Комнаты наполнились гостями.;Пхэрдо кхэр сыс гости.;0.6426845192909241;dubrovsky
Поминутно входили новые лица и насилу могли пробраться до хозяина.;Кажно мэнта вджянас нэвэ мануша, и пхарипнаса могискирдэ тэ прокэдэнпэ ко хулай.;0.689452052116394;dubrovsky
Барыни сели чинным полукругом, одетые по запоздалой моде, в поношенных и дорогих нарядах, все в жемчугах и бриллиантах, мужчины толпились около икры и водки, с шумным разногласием разговаривая между собою.;Раня бэшнэ пиро пхурыдырыпэ пашэкругоса, уридэ пирэ пхури мода дрэ пхуранэ и дрога уряибэна, сарэ дро жемчуги и брилиантэ, мурша трииндлэпэ пашыл икра и бравинта, розракири машкир пэстэ.;0.714245080947876;dubrovsky
В зале накрывали стол на восемьдесят приборов.;Дро зало учякирдэ скаминд про охтодэша приборэ.;0.8306996822357178;dubrovsky
Слуги суетились, расставляя бутылки и графины и прилаживая скатерти.;Дынарья ростходэ бравинты и учякирдэ скаминда.;0.25624188780784607;dubrovsky
Наконец дворецкий провозгласил: «кушание поставлено», – и Кирила Петрович первый пошел садиться за стол, за ним двинулись дамы и важно заняли свои места, наблюдая некоторое старшинство, барышни стеснились между собою как робкое стадо козочек и выбрали себе места одна подле другой.;Коли capо сыс приготындло, дворецко прогодлыя: хабэ тходо — и Кирило Петровичё пэрво гыя тэ бэшэл пало скаминд, пал лэстэ гынэ джювля, и пхуткирдэс залынэ пэскирэ штэты, нэ пашыл адава придыкхнэпэ ко пхурыдырыпэ, ракля стасадэпэ машкир пэстэ сыр даракунэ бузнорья и выкэдынэ пэскэ штэты екх пашыл екхатэ.;0.7615571022033691;dubrovsky
Против них поместились мужчины.;Пирдал скаминд бэшнэ мурша.;0.4392879009246826;dubrovsky
На конце стола сел учитель подле маленького Саши.;Прэ скаминдэскиро концо бэстя сыкляибнари пашыл тыкнэ Сашостэ.;0.7042522430419922;dubrovsky
Слуги стали разносить тарелки по чинам, в случае недоумения руководствуясь лафатерскими догадками*, и почти всегда безошибочно.;Дынарья лынэ тэ розлыджян хабэна пиро чины, ваврэс тэ пхэнэс, дынарья подынэ хабэна англыдыр одолэнгэ кон барвалыдыр, конэстэ баро чино, званиё и ад. дур. угалёви адава пиро муя.;0.3076261281967163;dubrovsky
Звон тарелок и ложек слился с шумным говором гостей, Кирила Петрович весело обозревал свою трапезу и вполне наслаждался счастием хлебосола.;Тарелкэнгиро, роенгиро звоно скхэтанякирдяпэ гостенгирэ ракирибнаса, Кирило Петровичё радысалыя дыкхи прэ адава свэнко и исыс бахтало.;0.7894471287727356;dubrovsky
В это время въехала на двор коляска, запряженная шестью лошадьми.;Дрэ адава времё про дворо втрадыя урдэн, задыно андрэ шовэ грэнца.;0.7313621640205383;dubrovsky
«Это кто?» – спросил хозяин.;— Адава кон, — пучья хулай.;0.5487390160560608;dubrovsky
«Антон Пафнутьич», – отвечали несколько голосов.;— Антоно Пафнутьичё, — пхэндлэ бут глоса.;0.8587963581085205;dubrovsky
Двери отворились, и Антон Пафнутьич Спицын, толстый мужчина лет 50-ти с круглым и рябым лицом, украшенным тройным подбородком, ввалился в столовую, кланяясь, улыбаясь и уже собираясь извиниться…;Удэра откэрдэпэ, и Антоно Пафнутьичё Спицыно грубо мануш бэрша 50, крэнглонэ и рандлэ моса, тхулэ подбродкоса вгыя дрэ столово, кэри шэрэса, и ками тэ мангэл извинениё.;0.8304064273834229;dubrovsky
«Прибор сюда, – закричал Кирила Петрович, – милости просим, Антон Пафнутьич, садись, да скажи нам, что это значит: не был у моей обедни и к обеду опоздал.;"— Приборо адарик, — загодлалыя Кирило Петровичё, — мангава Антоно Пафнутьичё, бэш, тэ пхэн аменгэ, со адава сы; на санас дрэ мири кхангири и ко бядо насыго явьян.";0.8544328212738037;dubrovsky
Это на тебя не похоже: ты и богомолен и покушать любишь».;Адава прэ тутэ на здэла, ту и дэвлакуно, и ко хабэ камаибнаскиро.;0.7479239702224731;dubrovsky
– «Виноват, – отвечал Антон Пафнутьич, привязывая салфетку в петлицу горохового кафтана, – виноват, батюшка Кирила Петрович, я было рано пустился в дорогу, да не успел отъехать и десяти верст, вдруг шина у переднего колеса пополам – что прикажешь?;— Банго, — ракирдя Антоно Пафнутьичё, припханды салфетка дрэ гирилытко кафтаноскири фэлы, — банго, мэкьёмпэ дро дром и отгыи дэш вэрсты, екхатыр дрэ англатуны рота шына попаш — со припхэнэса тэ кэрэс?;0.7979139685630798;dubrovsky
"К счастию, недалеко было от деревни; пока до нее дотащились, да отыскали кузнеца, да все кое-как уладили, прошли ровно три часа, делать было нечего.";Прэ бахт, надур сыс э гавэстыр — пока догыям кэ адава гав, тэ розродыям фаурнарис, тэ capo скэрдям, прогынэ трин мардэ — тэ скэрэс ничи нашты.;0.5875123739242554;dubrovsky
Ехать ближним путем через Кистеневский лес я не осмелился, а пустился в объезд…»;Тэ традав надуратунэ дромэса пирдал кистенёвско вэш мэ на могискирдём, а мэкьёмпэ дро обгыибэ.;0.6835777163505554;dubrovsky
"– Эге! – прервал Кирила Петрович, – да ты, знать, не из храброго десятка; чего ты боишься?";"— Акэ сыр! — проракирдя Кирило Петровичё, тэ ту, ґалёв, на э муршытконэндыр; соскэ ту дарэса?";0.8663074374198914;dubrovsky
