to;from;sim;source
По дорогам шли и ехали люди в разных одеждах и разного вида.;Пиро дром гынэ прэзал и прэ грэндэ мануша дро разна уряибэна и разнонэ видоса.;0,7114143967628480;sleep
Вдруг Макар, внимательно всматривавшийся в одного всадника, свернул с дороги и побежал за ним.;Екхатыр Макаро подыкхья прэ екхэ манушэстэ, зрискирдя дромэстыр и прастандыя пал лэстэ.;0,8283261060714720;sleep
- Постой, постой! - кричал попик, но Макар даже не слышал.;"- Тэрдёв, тэрдёв! — дыя годла рашай; нэ Макаро на шундя.";0,8592745065689090;sleep
Он узнал знакомого татарина, который шесть лет назад увел у него пегого коня, а пять лет назад скончался.;Ёв уґалыя джиндлэ карахаёс, саво шов бэрша палэ улыджия лэстыр пегонэ грэс, и пандж бэрш палэ мэя.;0,5207858681678770;sleep
Теперь татарин ехал на том же пегом коне.;Акана карахаё гыя про одолэ пегонэ грэстэ.;0,5260791778564450;sleep
Конь так и взвивался.;Грай адякэ и урняндыя.;0,8282395005226140;sleep
Из-под копыт его летели целые тучи снежной пыли, сверкавшей разноцветными переливами звездных лучей.;Тэл лэскирэ наендыр урнянды э пхэрдэ ивэскирэ кучи, хачёви разноцветнонэ чергэнэнгирэ лученгирэ переливэнца.;0,5830430388450620;sleep
Макар удивился при виде этой бешеной скачки, как мог он, пеший, так легко догнать конного татарина.;"Макаро удивисалыя коли удыкхья сыго прастыбэ; сыр могискирдя ёв, прэзал, адякэ локхэс тэ дотрадэл уклистэс карахаёс.";0,6294516921043400;sleep
Впрочем, завидев Макара в нескольких шагах, татарин с большою готовностью остановился.;Удыкхи Макарос дро накицы шаги, карахаё барэ камаибнаса тэрдыя.;0,6237233281135560;sleep
Макар запальчиво напал на него.;Макаро холямэс чюрдыяпэ прэ лэстэ.;0,8179414868354800;sleep
- Пойдем к старосте, - кричал он, - это мой конь.;- Явэн ко шэрало, — дыя годла ёв. – Адава миро грай.;0,6775705218315130;sleep
Правое ухо у него разрезано...;Право кан лэстэ росчиндло...;0,7432717084884640;sleep
Смотри, какой ловкий!..;Дыкх саво лачё!;0,5442841649055480;sleep
Едет на чужом коне, а хозяин идет пешком, точно нищий.;Джяла прэ чюжонэ грэстэ, а хулай прэзал, сыр хай чёроро.;0,6843205094337460;sleep
- Постой! - сказал на это татарин.;- Потэрдёв! – пхэндя прэ адава карахаё.;0,6767215728759770;sleep
- Не надо к старосте.;– На трэби ко шэрало.;0,9097831845283510;sleep
Твой конь, говоришь?..;Тыро грай, ракирэса?...;0,7782630324363710;sleep
Ну, и бери его!;Нэ, и лэ лэс!;0,9124035239219670;sleep
Проклятая животина!;Бэнгано грай!;0,7023097276687620;sleep
Пятый год еду на ней, и все как будто ни с места...;Панджто бэрш джява прэ лэстэ, и уса, сыр хай ни штэтостыр...;0,697073757648468;sleep
"Пешие люди то и дело обгоняют меня; хорошему татарину даже стыдно.";Прэзал мануша и то обтрадэна ман: лаче карахаёскэ адалэстыр ладжяво.;0,5477126240730290;sleep
И он занес ногу, чтобы сойти с седла, но в это время запыхавшийся попик подбежал к ним и схватил Макара за руку.;И ёв залыджия ґэрой, соб тэ сджял э зэнятыр, нэ дрэ адая мэнта кхино рашай подпрастандыя кэ ёнэ и ухтылдя Макарос пало васт.;0,8884448409080510;sleep
- Несчастный! - вскричал он. - Что ты делаешь?;- Бибахтало! – дыя годла ёв: — со ту кэрэса?;0,8342680931091310;sleep
Разве не видишь, что татарин хочет тебя обмануть?;Развэ на дыкхэса, со карахаё камэл тут тэ обхохавэл?;0,6593335866928100;sleep
- Конечно, обманывает, - вскричал Макар, размахивая руками, - конь был хороший, настоящая хозяйская лошадь...;- Хай-жэ, хохавэла, дыя годла Макаро, роскэри васта: — грай сыс лачё, чячёно ваш хулаибэ грай...;0,7656515836715700;sleep
Мне давали за нее сорок рублей еще по третьей траве...;Мангэ дэнас пал лэстэ 40 састэ инкэ прэ трито чяр...;0,8270622491836550;sleep
Не-ет, брат!;На-аа, пшала!;0,85366290807724;sleep
Если ты испортил коня, я его зарежу на мясо, а ты заплатишь мне чистыми деньгами.;Коли хаскирдян грэс, мэ лэс зачинава прэ мас, а ту заплэскирэса мангэ жужэ ловэнца.;0,7578052282333370;sleep
Думаешь, что - татарин, так и нет на тебя управы?;Думинэса, со – карахаё, — так и нанэ прэ тутэ сэндо?;0,5900900959968570;sleep
Макар горячился и кричал нарочно, чтобы собрать вокруг себя побольше народу, так как он привык бояться татар.;Макаро холясыя и дыя годла пэфроми, соб тэ скэдэл пашыл пэстэ бутыр манушэн, адякэ сыр ёв присыклыя тэ дарэл карахаендыр.;0,70722895860672;sleep
Но попик остановил его: - Тише, тише, Макар!;Нэ рашай тэрдякирдя лэс: - На годлэ, Макаро!;0,02641831710934640;sleep
Ты все забываешь, что ты уже умер...;Ту уса бистрэса, со ту мэян?;0,026445111259818100;sleep
Зачем тебе конь? Да, притом, разве ты не видишь, что пешком ты подвигаешься гораздо быстрее татарина?;Со прэзал ту джяса про бут сыгыдыр карахаёстыр?;0,5338695049285890;sleep
Хочешь, чтоб тебе пришлось ехать целых тысячу лет?;Камэс, соб тукэ пригыяпэ тэ джяс саро тысэнцо бэрша?;0,5897717475891110;sleep
Макар смекнул, почему татарин так охотно уступал ему лошадь.;Макаро доґалыяпэ, соскэ карахаё адякэ камаибнаса отдэлас лэскэ грэс.;0,6740579009056090;sleep
"""Хитрый народ!"" - подумал он и обратился к татарину: - Ладно ужо!";«Фрэнта мануша!» подуминдя ёв и пхэндя карахаёскэ. - Нэ мэк адякэ!;0,6660228371620180;sleep
Поезжай на коне, а я, брат, сделаю на тебя прошение.;Джя прэ грэстэ, а мэ, пшала чинава прэ тутэ мангипэ.;0,6787745952606200;sleep
Татарин сердито нахлобучил шапку и хлестнул коня.;Карахаё холямэс уридя стады и традыя грэс.;0,6012323498725890;sleep
Конь взвился, клубы снега посыпались из-под копыт, но пока Макар с попом не тронулись, татарин не уехал от них и пяди.;Грай сарэ штэтэндыр урняндыя, ивэскирэ клубы замардэ тэлэ наендыр, нэ пока Макаро рашаса на гынэ, карахаё на угыя лэндыр и шаго.;0,6891427040100100;sleep
Он сердито плюнул и обратился к Макару: - Послушай, догор (приятель), нет ли у тебя листочка махорки?;Ёв холямэс чюнгардыя и пхэндя Макароскэ: - Шун, догоро (приятелё), нанэ ли тутэ киркори?;0,9197033643722530;sleep
Страшно хочется курить, а свой табак я выкурил уже четыре года назад.;Дрэван камэлпэ тэ потырдав, а пэскири кирки мэ выхачкирдём ужэ штар бэрша палэ.;0,5721530914306640;sleep
- Собака тебе приятель, а не я! - сердито ответил Макар.;- Джюкэл тукэ приятелё, а на мэ! – холямэс пхэндя Макаро.;0,9145714640617370;sleep
- Видишь ты: украл коня и просит табаку!;– Дыкхэса ту: чёрдя грэс и мангэла кирки!;0,8785382509231570;sleep
Пропадай ты совсем, мне и то не будет жалко.;Хасёв ту и то на явэла танго.;0,6697756052017210;sleep
И с этими словами Макар тронулся далее.;И адалэ лавэнца Макаро гыя дурыдыр.;0,8195368647575380;sleep
- А ведь напрасно ты не дал ему листок махорки, - сказал ему поп Иван.;- А нашукар ту кэрдян, со на дыян лэскэ кирки, — пхэндя лэскэ рашай Ивано.;0,8596668243408200;sleep
- За это на суде Тойон простил бы тебе не менее сотни грехов.;– Пал адава про сэндо Тайоно простинэс бы тукэ на тыкныдыр шэла грэхи.;0,8209194540977480;sleep
- Так что ж ты не сказал мне этого ранее? - огрызнулся Макар.;- Так со жэ ту на пхэндян мангэ адава гарыдыр? – выкостяпэ Макаро.;0,9240847229957580;sleep
- Да уж теперь поздно учить тебя.;- Тэ акана поздно тэ сыклякирэс тут.;0,8083118200302120;sleep
Ты должен был узнать об этом от своих попов при жизни.;Ту банго санас тэ уґалёс ваш адава пэскирэ рашандыр коли санас джидо.;0,7250264883041380;sleep
Макар осердился.;Макаро холясыя.;0,8547312021255490;sleep
От попов он не видал никакого толку: получают ругу, а не научили даже, когда надо дать татарину листок табаку, чтобы получить отпущение грехов.;Рашандыр ёв на дыкхья нисаво кучипэ: лэна маро, продукты и ваврэ, а на высыклякирдэ, коли трэби тэ дэс карахаёскэ кирки, соб тэ получискирэс грэхэнгиро отмэкибэ.;0,5655068159103390;sleep
Шутка ли: сто грехов... и всего за один листочек!..;Ада баро рэндо: шэл грэхи... и уса пал екх листо кирки!..;0,8413276672363280;sleep
Это ведь чего-нибудь стоит!;А адава со наяви тэ мол!;0,6050506830215450;sleep
- Постой, - сказал он. - Будет с нас одного листочка, а остальные четыре я отдам сейчас татарину.;- Потэрдёв, — пхэндя ёв, — ухтылла амэндыр екх листыцо, а штар ачяибнаскирэ мэ отдава карахаёскэ.;0,6587106585502630;sleep
Это будет четыре сотни грехов.;Адава явэла штар шэла грэхи.;0,5630078911781310;sleep
- Оглянись, - сказал попик.;- Обдыкхпэ, — пхэндя рашай.;0,8715556263923650;sleep
Макар оглянулся.;Макаро обдыкхьяпэ.;0,8666403293609620;sleep
Сзади расстилалась только белая пустынная равнина.;Пала ростходяпэ только парно чючё штэто.;0,6965597867965700;sleep
Татарин мелькнул на одну секунду далекою точкой.;Карахаё дрэ екх мэнта сыс дыкхно дуратунэ точкаса.;0,5953279137611390;sleep
Макару казалось, что он увидел, как белая пыль летит из-под копыт его пегашки, но через секунду и эта точка исчезла.;Макароскэ здэяпэ, со ёв дыкхья, сыр парно пыло урняла тэлэ наендыр лэскирэ грэстыр, нэ пирдал мэнта и адая точка хасия.;0,7255480885505680;sleep
- Ну, ну, - сказал Макар.;- Нэ, нэ, — пхэндя Макаро.;0,9442978501319890;sleep
- Будет татарину и без табаку ладно.;– Явэла карахаёскэ и би киркякиро шукар.;0,721685528755188;sleep
Видишь ты: испортил коня, проклятый!;Дыкхэса ту: хаскирдя грэс, бэнгано!;0,8723176717758180;sleep
- Нет, - сказал попик, - он не испортил твоего коня, но конь этот краденый.;- На, — пхэндя рашай, — ёв на хаскирдя тырэ грэс, нэ прэ чёрдэ грэстэ дур на уджяса!;0,6887043714523320;sleep
Разве ты не слышал от стариков, что на краденом коне далеко не уедешь? Макар действительно слышал это от стариков, но так как во время своей жизни видел нередко, что татары уезжали на краденых конях до самого города, то, понятно, он старикам не давал веры.;Макаро чячё шундя адава пхуромэндыр, нэ адякэ сыр дрэ пэскиро джиибэ дыкхья на екхвар, со карахаи уджянас прэ чёрдэ грэндэ жыко само форо, то полыно сы, ёв пхуромэнгэ на дыя патяибэ.;0,5814191699028020;sleep
Теперь же он пришел к убеждению, что и старики говорят иногда правду.;Акана жэ ёв удыкхья, со и пхурома ракирна вавир моло чячипэ.;0,7709789276123050;sleep
И он стал обгонять на равнине множество всадников.;И ёв лыя тэ обтрадэл бутэ уклистэнгирэн.;0,715669572353363;sleep
Все они мчались так же быстро, как и первый.;Сарэ ёнэ традынэ адякэ жэ сыго, сыр и пэрво.;0,6966292262077330;sleep
Кони летели, как птицы, всадники были в поту, а между тем Макар то и дело обгонял их и оставлял за собою.;Грая урняндынэ, сыр чириклэ, уклистэнгирэ сыс дро кхамлыпэ, а машкир адава Макаро уса обтрадыя лэн и ачядя пал пэстэ.;0,7869870066642760;sleep
"Большею частью это были татары, но попадались и коренные чалганцы; некоторые из последних сидели на краденых быках и подгоняли их талинками.";Ада сыс бутыр уса карахаи, нэ попэрнаспэ и чялганцы: кой савэ последнёнэндыр бэштэ сыс прэ чёрдэ гурувэндэ и подтрадынэ лэн раненца.;0,5497759580612180;sleep
Макар смотрел на татар враждебно и каждый раз ворчал, что этого им еще мало.;Макаро дыкхья прэ карахаендэ холяса и кажно моло костяпэ, со адава лэнгэ инкэ набут.;0,6411299109458920;sleep
Когда же он встречался с чалганцами, то останавливался и благодушно беседовал с ними: все-таки это были приятели, хоть и воры.;Коли жэ ёв удыкхэлас чялганцэн, то тэрдёлас и розракирлас лэнца: уса-таки адава сыс приятели, хоть и чёра.;0,8608159422874450;sleep
"Порой он даже выражал свое участие тем, что, подняв на дороге талинку, усердно подгонял сзади быков и коней; но лишь только сам он делал несколько шагов, как уже всадники оставались сзади чуть заметными точками.";Вавир моло ёв дажэ жалискирдя одолэса, со, газдыи про дром ран, подтрадэлас палал гурувэн и грэн: нэ только ёв кокоро кэрлас палал накицы шаги, сыр ужэ уклистыбнаскирэ ачэнаспэ палал набут заметнонэ точкенца.;0,7206392884254460;sleep
Равнина казалась бесконечною.;Равнина здэласпэ биконцоскиро.;0,5698776841163640;sleep
Они то и дело обгоняли всадников и пеших людей, а между тем вокруг все казалось пусто.;Ёнэ уса обтрадэнас уклистэнгирэн и савэ прэзал гынэ, а машкир адава пашыл саро здэласпэ чючеса.;0,6922867298126220;sleep
Между каждыми двумя путниками лежали как будто целые сотни или даже тысячи верст.;Машкир кажнонэ дуе путникэндэ пашлэ сыс сыр хай барэ шэлэнгирэ или тысэнцы вэрсты.;0,7844548225402830;sleep
"Между другими фигурами Макару попался незнакомый старик; он был, очевидно, чалганец; это было видно по лицу, по одежде, даже по походке, но Макар не мог припомнить, чтоб он когда-либо прежде его видел.";"Машкир ваврэ манушэндэ Макароскэ попыяпэ наджиндло пхуро; ёв сыс, ґалёв чялганцо; адава сыс дыкхно пиро муй, пиро уряибэ, и пиро псирибэ, нэ Макаро на могискирдя тэ взрипир, со ёв коли-то гарыдыр лэс дыкхья.";0,8465938568115230;sleep
На старике была рваная сона, большой ухастый бергес, тоже рваный, кожаные старые штаны и рваные телячьи торбаса.;Прэ пхурэстэ сыс розрискирдо постын, бари барэ канэнца стады, розрискирды, сымиритко пхураны холов и розрискирдэ телянтытка тыраха.;0,6376978158950810;sleep
Но, что хуже всего, - несмотря на свою старость, - он тащил на плечах еще более древнюю старуху, ноги которой волочились по земле.;Нэ со дылныдыр сарэстыр, — надыкхи прэ пэскиро пхураныпэ, ёв тырдыя про псикэ инкэ пхураныдыр пэстыр пхурья, ґэра савьякирэ тырдынэпэ пирэ пхув.;0,5947197675704960;sleep
Старик трудно дышал, заплетался и тяжело налегал на палку.;Пхуро пхэрэс дышындя, ґэра закхудэпэ и ёв пхарэс припасёлас про кашт.;0,6290486454963680;sleep
Макару стало его жалко.;Макароскэ ачья лэс танго.;0,8442621827125550;sleep
Он остановился.;Ёв тэрдыя.;0,8753702640533450;sleep
Старик остановился тоже.;Пхуро тэрдыя тожэ.;0,7451030015945440;sleep
- Капсе (говори)! - сказал Макар приветливо.;- Капсе (ракир)! – пхэндя Макаро.;0,8976256251335140;sleep
- Нет, - ответил старик.;- На, — пхэндя пхуро.;0,8761608004570010;sleep
- Что слышал?;- Со шундян?;0,8882818222045900;sleep
- Ничего не слыхал.;- Ничи на шундём.;0,9584187865257260;sleep
- Что видел?;- Со дыкхьян?;0,8673157691955570;sleep
- Ничего не видал.;- Ничи на дыкхьём.;0,9442089796066280;sleep
Макар помолчал немного и тогда уже счел возможным расспросить старика, кто он и откуда плетется.;Макаро посыс набут штыл, а отэнчя лыя тэ роспучел пхурэс, кон ёв и катыр джяла.;0,6276240944862370;sleep
Старик назвался.;Пхуро пхэндя.;0,5944882035255430;sleep
"Давно уже, - сам он не знает, сколько лет назад, - он оставил Чалган и ушел на ""гору"" спасаться.";Ґара ужэ, — кокоро ёв на джинэл кицы бэрш палэ, — ёв ачядя Чялгано и угыя прэ «бэрга» тэ зракхэлпэ (спасаться).;0,784195601940155;sleep
Там он ничего не делал, ел только морошку и корни, не пахал, не сеял, не молол на жернове хлеба и не платил податей.;Одой ёв ничи на кэрдя, хая только морошка и корни, пхув на ганадя, на сеиндя, на мелиндя маро и на плэскирдя подати.;0,9035343527793880;sleep
Когда он умер, то пришел к Тойону на суд.;Коли ёв мэя, то явья ко Тайоно про сэндо.;0,8481794595718380;sleep
Тойон спросил, кто он и что делал.;Тайоно пучья, кон ёв и со кэрдя.;0,7786034345626830;sleep
"Он рассказал, что ушел на ""гору"" и спасался.";Ёв роспхэндя, со ёв угыя прэ «бэрга» тэ зракхэлпэ.;0,7031013369560240;sleep
"""Хорошо, - сказал Тойон, - а где же твоя старуха?";«Шукар, — пхэндя Тайоно, — а кай жэ тыри пхури?;0,8166266679763790;sleep
"Поди, приведи сюда твою старуху"".";Джя, ян адарик тырья пхурья.»;0,6913452744483950;sleep
И он пошел за старухой, а старуха перед смертью побиралась, и ее некому было кормить, и у нее не было ни дома, ни коровы, ни хлеба.;И ёв гыя палэ пхурьятэ, а пхури ангил мэрибэ псирэлас тэ мангэл, и ла, на сыс конэскэ тэ чяравэл, и латэ на сыс ни кхэр, ни гурувня, ни маро.;0,8354693055152890;sleep
Она ослабела и не может волочить ног.;Ёй ачья бизорьякири и на могискирла тэ тырдёл ґэра.;0,8601822853088380;sleep
И он теперь должен тащить к Тойону старуху на себе.;И ёв акана банго тэ тырдэл ко Тайоно пхурья прэ пэстэ.;0,8303414583206180;sleep
Старик заплакал, а старуха ударила его ногою, точно быка, и сказала слабым, но сердитым голосом: - Неси!;"Пхуро зарундя, а пхури чиладя лэс ґэраса, сыр гурувэс, и пхэндя бизорьякирьяса, нэ холямэ глосяса; - Лыджя!";0,7366058826446530;sleep
"Макару стало еще более жаль старика, и он порадовался от души, что ему не удалось уйти на ""гору"".";Макароскэ ачья инкэ бутыр танго пхурэс, и ёв порадысалыя дёстыр, со лэскэ на удыяпэ тэ уджял прэ «бэрга».;0,8386046886444090;sleep
Его старуха была громадная, рослая старуха, и ему нести ее было бы еще труднее.;Лэскири пхури сыс дрэван бари, зоралы пхури, и лэскэ тэ лыджял ла явэлас бы инкэ пхарыдыр.;0,8032329082489010;sleep
А если бы, вдобавок, она стала пинать его ногою, как быка, то, наверное, скоро заездила бы до второй смерти.;А колиб ёй кэ адава лэлас лэс тэ мар ґэраса, сыр гурувэс, то, ґалёв, сыго затрадэлас жыко вавир мулыпэ.;0,7234472036361690;sleep
Из сожаления он взял было старуху за ноги, чтобы помочь догору, но едва сделал два-три шага, как должен был быстро выпустить старухины ноги, чтобы они не остались у него в руках.;Э тангипнастыр ёв лыя было пхурья пало ґэра, соб тэ помогискир, нэ только прогыя дуй-трин шаги, сыр банго сыс сыго тэ вымэкэл пхурьякирэ ґэра, соб ёнэ тэ на аченпэ лэстэ дро васта.;0,8498073816299440;sleep
В одну минуту старик со своей ношей исчезли из виду.;Дрэ екх мэнта пхуро пэскирэ пхурьяса хасинэ якхэндыр.;0,7525917887687680;sleep
В дальнейшем пути не встречалось более лиц, которых Макар удостоил бы своим особенным вниманием.;Дурыдыр пал саро дром Макаро на дыкхья адасавэ манушэн, савэ могискирнас тэ явэн ваш лэскэ интересна.;0,797560453414917;sleep
"Тут были воры, нагруженные, как вьючная скотина, краденым добром и подвигавшиеся шаг за шагом; толстые якутские тойоны тряслись, сидя на высоких седлах, точно башни, задевая за облака высокими шапками.";Адай сыс чёра, савэ тырдынэ прэ пэстэ чёрдо миштыпэ, сыр грая и гынэ ґэрой палэ ґэрой: груба якутска тайоны тринскирдэпэ, бэшы про уче зэня, сыр башни, заухтылы пало облаки уче стадэнца.;0,694340705871582;sleep
Тут же, рядом, вприпрыжку бежали бедные комночиты (работники), поджарые и легкие, как зайцы.;Адай жэ, пашыл, дро ухтыбэ прастандынэ чёрорэ комночиты (писхарья), шукэ и локхэ сыр зайцы.;0,8013937473297120;sleep
Шел мрачный убийца, весь в крови, с дико блуждающим взором.;Гыя холямо умарибнари (убийца), саро дро рат, диконэ якхэнца.;0,6717356443405150;sleep
Напрасно кидался он в чистый снег, чтобы смыть кровавые пятна.;Ивья чюрдыяпэ ёв дро жужо ив, соб тэ змор ратунэ пятны.;0,708135187625885;sleep
Снег мгновенно обагрялся кругом, как кипень, а пятна на убийце выступали яснее, и в его взоре виднелись дикое отчаяние и ужас.;Ив екхатыр кэрласпэ пашыл лолэса, а пятны прэ умарибнаристэ дыкхнэ сыс фэдыр, и дрэ лэскирэ якха сыс дико страх.;0,5349479913711550;sleep
И он все шел, избегая чужих испуганных взглядов.;И ёв уса гыя, на дыкхи прэ ваврэндэ манушэндэ, савэ трашаибнаса дыкхнэ прэ лэстэ.;0,6226547956466680;sleep
А маленькие детские души то и дело мелькали в воздухе, точно птички.;А тыкнэ чяворытка дя уса урняндынэ дро фано, сыр чириклэ.;0,6177903413772580;sleep
Они летели большими стаями, и Макара это не удивляло.;Ёнэ урняндынэ барэ стаенца, и Макаро адалэстыр на удивисалыя.;0,8693417310714720;sleep
Дурная, грубая пища, грязь, огонь камельков и холодные сквозняки юрт выживали их из одного Чалгана чуть не сотнями.;Накуч хабэ, блата, бовэнгири яг и шылалэ дро юрты балваля выдживэнас лэн екхэ Чялагонэстыр шэлэнца.;0,690941333770752;sleep
Поравнявшись с убийцей, они испуганной стаей кидались далеко в сторону, и долго еще после того слышался в воздухе быстрый, тревожный звон их маленьких крыльев.;Коли удыкхнэ умарибнарис, ёнэ трашаибнаса чюрдэнаспэ дур дрэ строна, и длугэс инкэ после одова шундяпэ дро фано сыго, трашано лэнгирэ тыкнэ крылэнгиро шуныбэ.;0,6189771294593810;sleep
Макар не мог не заметить, что он подвигается сравнительно с другими довольно быстро, и поспешил приписать это своей добродетели.;Макаро на могискирдя тэ на удыкхэл, со ёв джяла, коли тэ подыкхэс прэ ваврэндэ, дрэван сыго, и ёв причиндя адава, со ёв сы лачё мануш.;0,6433056592941280;sleep
- Слушай, агабыт (отец), - сказал он, - как ты думаешь?;- Шун, агабыт (дад), — пхэндя ёв – сыр ту думинэса?;0,8147737979888920;sleep
Я хоть и любил при жизни выпить, а человек был хороший.;Мэ хоть и камьём коли сомас джидо тэ выпьяв, а мануш сомас лачё.;0,8217195868492130;sleep
Бог меня любит...;Дэвэл ман камэл...;0,7861930131912230;sleep
Он пытливо взглянул на попа Ивана.;Ёв фрэнтэс подыкхья прэ рашастэ Иваностэ.;0,80892014503479;sleep
У него была задняя мысль: выведать кое-что от старого попика.;Лэстэ сыс дрэ годы: тэ выґалёл кой-со э пхурэ рашастыр.;0,71922367811203;sleep
Но тот сказал кратко: - Не гордись!;Нэ одова пхэндя надлуго. - На пхутёв!;0,49749523401260400;sleep
Уже близко.;Надур акана.;0,5835725665092470;sleep
Скоро узнаешь сам.;Сыго уґалёса кокоро.;0,49828585982322700;sleep
Макар и не заметил раньше, что на равнине как будто стало светать.;Макаро и на удыкхья гарыдыр, со прэ равнина сыр будто лыя тэ парнёл.;0,8322762846946720;sleep
Прежде всего, из-за горизонта выбежали несколько светлых лучей.;Гарыдыр сарэстыр палэ горизонтостыр сыкадынэ накицы парнэ лучи.;0,6313257217407230;sleep
Они быстро пробежали по небу и потушили яркие звезды.;Ёнэ сыго прогынэ пиро болыбэ и мурдякирдэ ярка чергэня.;0,655333936214447;sleep
И звезды погасли, а луна закатилась.;И чергэня мурдынэ, а чён гарадыя.;0,6995717883110050;sleep
И снежная равнина потемнела.;И ивитко равнина покалыя.;0,8501379489898680;sleep
Тогда над нею поднялись туманы и стали кругом равнины, как почетная стража.;Тоды ангил латэ газдынэпэ туманэ и тэрдынэ пашыл равнина, сыр почётна халадэ.;0,7292004823684690;sleep
И в одном месте, на востоке, туманы стали светлее, точно воины, одетые в золото.;И дрэ екх штэто, про востоко, туманэ ачнэ парныдыр, сыр халадэ, урядэ дро сувнакай.;0,6820662021636960;sleep
И потом туманы заколыхались, золотые воины наклонились Долу.;И отэнчя туманэ закунындлэпэ, сувнакунэ халадэ кэрдэ шэрэнца.;0,6880016326904300;sleep
И из-за них вышло солнце и стало на их золотистых хребтах и оглянуло равнину.;Пал лэндэ выгыя кхам и тэрдыя прэ лэнгирэ сувнакунэ хребты и обдыкхья равнина.;0,7351722121238710;sleep
И равнина вся засияла невиданным ослепительным светом.;И равнина сари захачия надыкхнэ, жыко корьякирибэ.;0,7568973898887630;sleep
И туманы торжественно поднялись огромным хороводом, разорвались на западе и, колеблясь, понеслись кверху.;И туманы свэнкиткэс газдынэпэ барэ хороводоса, розрискирдэпэ про западо и, кунякирибнаса лыджинэпэ дро вэрхо.;0,8570119142532350;sleep
И Макару казалось, что он слышит чудную песню.;И Макароскэ здэласпэ, со ёв шунэла дрэван куч гилы.;0,8455542922019960;sleep
Это была как будто та самая, давно знакомая песня, которою земля каждый раз приветствует солнце.;Адава сыс хай сыр одоя, ґара джиндлы гилы, савьяса пхув кажно моло мангэла кхам.;0,6349912285804750;sleep
Но Макар никогда еще не обращал на нее должного внимания и только в первый раз понял, какая это чудная песня.;Нэ Макаро ниекхвар инкэ на камья ла дрэван тэ шунэл и только дро пэрво моло полыя, сави адава лачи гилы.;0,8154067993164060;sleep
Он стоял и слушал и не хотел идти далее, а хотел вечно стоять здесь и слушать...;Ёв тэрдо сыс и шундя и на камья тэ джял дурыдыр, а камья вэко тэ тэрдёл адай и тэ шунэл…;0,8485535383224490;sleep
Но поп Иван тронул его за рукав.;Нэ рашай Ивано лыя лэс палэ бай.;0,8366568684577940;sleep
- Войдем, - сказал он. - Мы пришли.;- Заджяса, — пхэндя ёв, — амэ явьям.;0,8898845911026000;sleep
Тогда Макар увидел, что они стоят у большой двери, которую раньше скрывали туманы.;Макаро удыкхья, со ёнэ тэрдэ сы пашыл барэ удэра, савэ гарыдыр гарадэ туманэ.;0,6658411622047420;sleep
Ему очень не хотелось идти, но - делать нечего - он повиновался.;Лэскэ дрэван на камьяпэ тэ джял нэ трэбинэ сыс тэ джяс.;0,5451468825340270;sleep
6 Они вошли в хорошую, просторную избу, и, только войдя сюда, Макар заметил, что на дворе был сильный мороз.;6 Ёнэ вгынэ дро лачё баро кхэр, и, только вгыи адарик, Макаро удыкхья, со прэ грэда сыс холямо мразо.;0,8700603246688840;sleep
Посредине избы стоял камелек чудной резной работы, из чистого серебра, и в нем пылали золотые поленья, давая ровное тепло, сразу проникавшее все тело.;Машкир кхэр тэрдо сыс боворо дрэван шукар кэрдо, э жужэ рупэстыр, и дрэ лэстэ хачинэ сувнакунэ кашта, дыи ровно татыпэ, саво екхатыр проджялас дрэ саро трупо.;0,5831547975540160;sleep
Огонь этого чудного камелька не резал глаз, не жег, а только грел, и Макару опять захотелось вечно стоять здесь и греться.;Яг адалэ лаче боворэскиро на чиндя якх, на хачкирдя, а только таткирдя, и Макароскэ отэнчя закамьяпэ вэко тэ тэрдёл адай и тэ татёл.;0,821338951587677;sleep
Поп Иван также подошел к камельку и протянул к нему иззябшие руки.;Рашай Ивано адякэжэ подгыя ко боворо и протырдыя кэ ёв замразынэ васта.;0,7726989984512330;sleep
В избе было четверо дверей, из которых только одна вела наружу, а в другие то и дело входили и выходили какие-то молодые люди в длинных белых рубахах.;Дро кхэр сыс штар удэра, савэндыр только екх лыджия яври, а дрэ ваврэ уса вгынэ и выгынэ савэ-то тэрнэ мануша дро длэнга парнэ гада.;0,660892903804779;sleep
Макар подумал, что это, должно быть, работники здешнего Тойона.;Макаро подуминдя, со, адава, ґалёв, писхарья адалэ Тайоноскирэ.;0,6663109660148620;sleep
Ему казалось, что он где-то их уже видел, но не мог вспомнить, где именно.;Лэскэ здыяпэ, со ёв кай-то лэн ужэ дыкхья, нэ на могискирдя тэ взрипир кай.;0,8464979529380800;sleep
Немало удивляло его то обстоятельство, что у каждого работника на спине болтались большие белые крылья, и он подумал, что, вероятно, у Тойона есть еще другие работники, так как эти, наверное, не могли бы с своими крыльями пробираться сквозь чащу тайги для рубки дров или жердей.;Удивисалыя Макаро и одолэстыр коли удыкхья, со кажнонэ писхаристэ про думо болтындлэпэ барэ парнэ крылы, и ёв подуминдя, со ґалёв э Тайоностэ сы инкэ и ваврэ писхарья, адякэ сыр адалэ, ґалёв на могискирнас пэскирэ крылэнца тэ проджян пиро вэш ваш каштэнгиро или жерденгиро чингирибэ.;0,47274255752563500;sleep
