to;from;sim;source
Как был ты ребёнком, так и остался...;Сыр санас ту чяворэса адякэ и ачьянпэ...;0.7852494716644287;tovar
Ефим?;Ефимо?;0.972771406173706;tovar
Да говори, что ли, чудовище милое!;Тэ ракир, со-ли, чюдовишшё камло.;0.4596115052700043;tovar
Ефимушка начал усиленно сморкаться в полу азяма...;Ефимушко лыя дрэван тэ сморкинэлпэ дрэ свитакири подя...;0.8770439624786377;tovar
— Ну, брат!;— Нэ пшала!;0.8486452102661133;tovar
Ай, ай, ай! — укоризненно закачал головой арестант.;Ай, ай, ай! — укороса качиндя шэрэса арестанто.;0.9487155675888062;tovar
— Что это ты?;Со адава ту?;0.6263975501060486;tovar
Стыдись!;Ладжя!;0.830445408821106;tovar
Чай, тебе на шестой десяток годы идут, а ты этаким пустяковым делом занимаешься?;Тукэ про шовто дэшытко бэрш джяла, а ту адасавэ ничи на мол рэндэнца лэспэ?;0.6600170731544495;tovar
Брось! — И он, обняв сотского за плечи, легонько потряс его.;Чюрдэ! — и ёв облыя сотсконэс пало псикэ, локхэс потринскирдя лэс.;0.8846582174301147;tovar
Сотский засмеялся дрожащим смехом и, наконец, заговорил, не глядя на своего соседа: — Да разве я что?..;Сотско засандяпэ тринскирдэ глосяса и заракирдя, надыкхи прэ пэскирэ соседостэ: — Тэ мэ со?..;0.8370382785797119;tovar
Рад я...;Радо мэ...;0.92005854845047;tovar
Так это вы и есть?;Так адава ту сан?;0.7582268118858337;tovar
Как мне в это поверить?;Сыр мангэ дрэ адава тэ патяв?;0.7298405766487122;tovar
Такое дело!;Адасаво рэндо!;0.6750349998474121;tovar
Витя... и в этаком образе!;Витя... и саво ту ачьян.;0.7453266978263855;tovar
В холодную...;Дрэ шылалы...;0.7967268228530884;tovar
Пачпорту нет...;Лыла нанэ...;0.7022811770439148;tovar
Хлебом питаетесь...;Марэса чяравэсапэ...;0.6585199236869812;tovar
Табаку нет...;Дугано нанэ...;0.7861787676811218;tovar
Господи!;Дэвлалэ!;0.8087736368179321;tovar
Это разве порядок?;Адякэ ли банго тэ явэл.;0.24516838788986206;tovar
Ежели бы это я был... а вы бы хоть сотский... и то легче!;Колиб адава мэ тэ явав... а тумэ б хоть сотсконэса... и то локхыдыр.;0.7763903141021729;tovar
А теперь что же вышло?;А акана со жэ выгыя?;0.8615784645080566;tovar
Как мне смотреть в глаза вам?;Сыр мангэ тэ дыкхав дро якха тумэнгэ?;0.7782533764839172;tovar
Я всегда про вас с радостью помнил...;Мэ уса ваш тумэнгэ радостяса рипирдём...;0.8652127385139465;tovar
Витя, — думаешь, бывало...;Витя — взрипирава мэ со сыс...;0.7127436995506287;tovar
Так даже сердце защекочет.;Так ило заиздрала.;0.6662750244140625;tovar
А теперь — на-ко!;А акана лэ-ка.;0.43189889192581177;tovar
Господи... ведь это — ежели людям рассказать — не поверят.;Дэвлалэ. Коли адава манушэнгэ тэ роспхэнэс — на патяна.;0.6390672326087952;tovar
Он бормотал, упорно глядя на свои ноги, и всё хватался рукой то за грудь, то за горло.;Ёв ракирдя, дыкхи прэ пэскирэ ґэра и уса ухтылласпэ вастэса пало колын, и пало кирло.;0.7978723645210266;tovar
- А ты людям про всё это и не говори, не надо.;Ту манушэнгэ пал саро адава и наракир, на трэбинэ.;0.6603800058364868;tovar
И перестань...;И пириячь...;0.8013356924057007;tovar
Насчёт меня не беспокойся...;Пал мандэ на дар...;0.8301972150802612;tovar
Бумаги у меня есть, я не показал их старосте, чтобы не узнали меня тут...;Лыла мандэ сы, мэ на сыкадём лэн шэралэскэ, соб тэ на уґалён ман адай...;0.7830579280853271;tovar
В холодную меня брат Иван не посадит, а, напротив, поможет мне на ноги встать...;Дрэ шылалы ман пшал Ваничка на тховэла, а помогискирла мангэ прэ ґэра тэ тэрдёвав...;0.7694268822669983;tovar
Останусь я у него, и будем мы с тобой снова на охоту ходить...;Ячявапэ мэ лэстэ и ласа амэ туса отэнчя прэ охота тэ псирас...;0.8147984743118286;tovar
Видишь, как хорошо всё устраивается?;Дыкхэс сыр шукир саро кэрлапэ?;0.4798966348171234;tovar
Витя говорил это ласково, тем тоном, которым взрослые утешают огорчённых детей.;Витя ракирдя камлэс и адасавэ глосяса, савьяса барэ ракирна раклорэнгэ.;0.4549320638179779;tovar
Навстречу туче из-за леса всходила луна, и края тучи, посребрённые её лучами, приняли мягкие опаловые оттенки.;Прэ встречя тучякэ вэшэстыр выгыя чён и тучякирэ край обчидэпэ рупэса, лэскирэ лучендыр прилынэ ковлэ оттенки.;0.5313927531242371;tovar
В хлебах кричали перепела, где-то трещал коростель...;Дро марэ дынэ годлы перепёлы, кай то годлыя коростелё...;0.7189396619796753;tovar
Мгла ночи становилась всё гуще.;Ратякиро калыпэ тэрдыя уса гэнстыдыр.;0.5850567817687988;tovar
- Это действительно... — тихо начал Ефимушка, — Иван Александрович родному брату порадеет, и вы, значит, снова приспособитесь к жизни.;— Адава чячё... заракирдя Ефимушко, — Ивано Александровичё пэскирэ пшалэскэ порадысола и тумэ отэнчя вджяна дрэ джиибэ.;0.814521849155426;tovar
Это всё так...;Адава уса адякэ...;0.8659453988075256;tovar
И на охоту пойдём...;И прэ охота джяса...;0.781962513923645;tovar
Только всё не то...;Только уса на одова...;0.8535817861557007;tovar
Я думал, вы каких делов в жизни наделаете!;Мэ думискирдём, тумэ савэ рэнды дро джиибэ скэрна.;0.585230827331543;tovar
А оно — вон что...;А выгыя — гэн со...;0.9222702383995056;tovar
Витя Тучков засмеялся.;Витя Тучково засандяпэ.;0.9509999752044678;tovar
- Я, брат Ефимушка, наделал делов достаточно... Имение, свою часть, прожил, на службе не ужился, был актёром, потом сам держал актёров... потом прогорел дотла, всем задолжал, впутался в одну историю... эх!;— Мэ, пшала Ефимушко, дрэван бут рэнды скэрдём... пэскири фелатинакири чясть проджиндём, прэ буты на уджиндёмпэ, сомас актёроса, отэнчя кокоро рикирдём актёрэн... отэнчя прохачиём, сарэнгэ забандиём, впутындёмпэ дрэ екх история...!;0.8744553923606873;tovar
Всего было...;Саро сыс...;0.774506688117981;tovar
И — всё прошло!;И — саро прогыя.;0.6420754194259644;tovar
Арестант махнул рукой и добродушно засмеялся.;Арестанто потринскирдя вастэса и засандяпэ.;0.8485251069068909;tovar
- Я, брат Ефимушка, теперь уж не барин... вылечился от этого.;— Мэ, пшала Ефимушко, акана на сом рай... высастякирдёмпэ адалэстыр.;0.9136843681335449;tovar
Теперь мы с тобой так заживём! да ну! очнись!;Акана амэ туса и адякэ задживаса. Тэ нэ, отжидёв!;0.5589706897735596;tovar
- Я ведь ничего... — заговорил Ефимушка подавленным голосом, — стыдно мне только.;— Мэ ничи... — заракирдя Ефимушко стасадэ глосяса, — ладжяво мангэ только.;0.934747576713562;tovar
Говорил я вам тут разное такое... несуразные слова и вообще...;Ракирдём мэ тумэнгэ адай саро адасаво... налаче лава...;0.7275435924530029;tovar
Мужик, известное дело...;Гаджё, кокоро джинэс...;0.7760082483291626;tovar
Так, говорите, заночуем тут?;Так ракирна, ласа тэ ратькирас адай?;0.8115236759185791;tovar
Я ин костёр разложу...;Мэ яг ростховава...;0.7071609497070312;tovar
- Ну-ка, действуй!..;— Нэ-ка ростхов.;0.40208369493484497;tovar
Арестант вытянулся на земле кверху грудью, а сотский исчез в опушке леса, откуда тотчас же раздался треск сучьев и шорох.;Арестанто вытырдыяпэ прэ пхув, упрэ колынэса, сотско гыя дро вэш, катыр сыго роздыяпэ сукэнгиро пхагирибэ.;0.4716874957084656;tovar
Скоро Ефимушка появился с охапкой хвороста, а через минуту по маленькому холмику из мелких сучьев уже весело ползала змейка огня.;Ефимушко сыг рисия каштэнца, а пирдал мэнта прэ тыкны бэргица захачия ягори.;0.7386290431022644;tovar
Старые товарищи задумчиво смотрели на неё, сидя друг против друга и поочерёдно куря трубку.;Пхуранэ товаришши думаса дыкхнэ прэ латэ, бэшы екх ангил екхэстэ и тырдынэ кирки.;0.7361083030700684;tovar
- Совсем как тогда, — грустно говорил Ефимушка.;— Амэ акана сыр отэнчя — тангипнаса ракирдя Ефимушко.;0.7810013294219971;tovar
- Только времена не те, — сказал Тучков.;— Только времё на одова, — пхэндя Тучково.;0.9611510634422302;tovar
- Н-да, жизнь-то стала круче характером...;— Джиибэ ачья крэнтыдыр...;0.5541860461235046;tovar
Эвона как вас... обломала...;Гэнакэ сыр тумэн... обпхагирдя...;0.848421573638916;tovar
— Ну, это ещё неизвестно — она меня или я её... — усмехнулся Тучков.;— Нэ адава инкэ наджиндло — ёв ман или мэ лэс... засандяпэ Тучково.;0.901357114315033;tovar
Замолчали...;Дрэ шылалы...;0.8206953406333923;tovar
Сзади их возвышалась тёмная стена тихо шептавшего о чём-то леса, весело трещал костёр, вокруг него бесшумно плясали тени, и над полем лежала непроглядная тьма.;Пашыл лэндэ сыс вэшэскири калы учи ванта, шукир хачия ягори, пашыл латэ кхэлдэ тени и ангил фэлда пашло сыс гэнсто калыпэ...;0.40810444951057434;tovar
