to;from;sim;source
А Данило поднял нож, брошенный в сторону Раддой, и долго смотрел на него, шевеля седыми усами, на том ноже еще не застыла кровь Радды, и был он такой кривой и острый.;А о-Данило ґаздыя чюри, сави чюрдыны сыс э-Раддаса дрэ строна, длэнгэс дыкхья прэ латэ и шэвелиндя пэскрэ сывонэ вэнцэнца. Прэ адая чюри инке на закардыя Раддакиро рат, и исыс ёй адасави банги тэ пусады.;0.8344154357910156;cudra
А потом подошел Данило к Зобару и сунул ему нож в спину как раз против сердца.;А отэнчя подгыя о-Данило ко Зобаро и мэладя лэскэ о-дро думо э-чюри дрэ лэскиро ило.;0.8915616273880005;cudra
Тоже отцом был Радде старый солдат Данило!;Дадэса сыс э Раддакэ пхуро хэладо Данило!;0.8166815042495728;cudra
— Вот так! — повернувшись к Даниле, ясно сказал Лойко и ушел догонять Радду.;«Окэ сыр! — порисии ко Данило шундлэс пхэндя о-Лойко тэ и угыя тэ дотрадэл э Радда.;0.9011396765708923;cudra
А мы смотрели.;«А амэ дыкхьям.;0.686592698097229;cudra
Лежала Радда, прижав к груди руку с прядью волос, и открытые глаза ее были в голубом небе, а у ног ее раскинулся удалой Лойко Зобар.;Пашлы э-Радда притасадя кэ колын о-васта э-балэнца, и откэрдэ якха лакирэ дыкхнэ дрэ голубо болыбэн, а дрэ ґэра розчюрдыяпэ о-мурш Зобаро, Лойко Зобаро.;0.7570033073425293;cudra
На лицо его пали кудри, и не видно было его лица.;Прэ лэскиро муй пынэ о-крэнца бала, савэндыр на сыс дыкхно о-муй.;0.6577259302139282;cudra
Стояли мы и думали.;«Тэрдэ амэ самас и думиндям.;0.5842636227607727;cudra
Дрожали усы у старого Данилы, и насупились густые брови его.;Тринскирдэпэ пхурэ Данилостэ о-вэнцы.;0.3806450068950653;cudra
Он глядел в небо и молчал, а Нур, седой, как лунь, лег вниз лицом на землю и заплакал так, что ходуном заходили его стариковские плечи.;Ёв дыкхья про болыбэ и ничи на ракирдя, а о-Hypo, парно сыр чён, пасия э-муеса кэ пхув и зарундя, тэ адякэ, со лэскирэ пхурэ псикэ заиздрандынэ.;0.3730858862400055;cudra
Было тут над чем плакать, сокол!… Идешь ты, ну и иди своим путем, не сворачивая в сторону. Прямо и иди. Может, и не загинешь даром.;«Исыс адай ваш со тэ ровэс, соколо! «Джяса ту, нэ и джя пэскирэ дромэса, и на срискир дрэ строна, прямо и джя, можынэ и на хасёса адякэ.;0.21563218533992767;cudra
Вот и все, сокол!»;Окэ и capo, соколо!;0.8453122973442078;cudra
Макар замолчал и, спрятав в кисет трубку, запахнул на груди чекмень.;О-Макаро ачья штыл и гарадя о-дро ґоноро э-пипка, закэрдя прэ колын э-чекменё.;0.5631088614463806;cudra
Накрапывал дождь, ветер стал сильнее, море рокотало глухо и сердито.;Гыя о-брышынд, балвал ачья зоралэдыр, о-морё шуминдя холямэс.;0.6449727416038513;cudra
Один за другим к угасающему костру подходили кони и, осмотрев нас большими, умными глазами, неподвижно останавливались, окружая нас плотным кольцом.;Екх палэ екхэстэ поджянас кэ яг о-грая и обдыкхи амэн барэ годьварэ якхэнца, тэрдёнас пашыл лэндэ плотнонэ ангрустяса.;0.6229708194732666;cudra
— Гоп, гоп, эгой! — крикнул им ласково Макар и, похлопав ладонью шею своего любимого вороного коня, сказал, обращаясь ко мне: — Спать пора! — Потом завернулся с головой в чекмень и, могуче вытянувшись на земле, умолк.;—	Гоп, гоп, эгой! дыя годла прэ лэндэ о-Макаро и похлопиндя э вастэса пирэ мэн пэскирэ камлэ калэ грэс, пхэндя мангэ: —	Тэ совэс треби! — и отэнчя зарискирдяпэ шэрэса дро чекменё и зралэс вытырдыяпэ прэ пхув, ачья штыл.;0.831034779548645;cudra
Мне не хотелось спать.;Мангэ на камьяпэ тэ совав.;0.8680185079574585;cudra
Я смотрел во тьму степи, и в воздухе перед моими глазами плавала царственно красивая и гордая фигура Радды.;Мэ дыкхьём дрэ фэлдытко калыпэн, и дро фано ангил мирэ якха плавиндлэ гожо гордо Радда.;0.7992890477180481;cudra
Она прижала руку с прядью черных волос к ране на груди, и сквозь ее смуглые, тонкие пальцы сочилась капля по капле кровь, падая на землю огненно-красными звездочками.;Ёй притасадя о-васт пэскирэ калэ балэнца кэ рана про колын и пирдал лакирэ смугла санэ ангуштя капиндя рат капля пирэ капля, пэрлас прэ пхув ятитко лолэ чергэненца.;0.7400113940238953;cudra
"А за нею по пятам плыл удалой молодец Лойко Зобар; его лицо завесили пряди густых черных кудрей, и из-под них капали частые, холодные и крупные слезы...";А пал латэ пирэ шпэра гыя баро мурш Лойко Зобаро, лэскиро муй учякирдэ гэнста крэнцакалэ бала, и якхэндыр пынэ сыгэс, шылалэ и барэ ясва.;0.767128050327301;cudra
Усиливался дождь, и море распевало мрачный и торжественный гимн гордой паре красавцев цыган — Лойке Зобару и Радде, дочери старого солдата Данилы.;О-брышынд гыя зоралэдыр и о-морё багандя мрачно торжэственно гимно дуе гожонэ ромэнгэ Лойкаскэ Зобароскэ и э-Раддакэ, чякэ пхуранэ хэладэскирэ Данилоскирэ.;0.7287036180496216;cudra
А они оба кружились во тьме ночи плавно и безмолвно, и никак не мог красавец Лойко поравняться с гордой Раддой.;А ёнэ сарэ дуй крэнцындлэлэ дрэ ратякиро калыпэн, и ни сыр на могискирдя о-гожо Лойко тэ дотрадэл э-гордонэ Радда.;0.8950530290603638;cudra
ОДНАЖДЫ ОСЕНЬЮ ...Однажды осенью мне привелось стать в очень неприятное и неудобное положение, в городе, куда я только что приехал и где у меня не было ни одного знакомого человека, — я очутился без гроша в кармане и без квартиры.;ЕКХВАР ОСЕНЯСА. Екхвар осеняса мангэ приавьяпэ тэ попэрав дрэ дрзван налачё рэндо. Дрэ форо, карик мэ токо со авьём и кай мандэ на сыс ни екх джиндло мануш, мэ ачьёмпэ би ґаспрякиро дрэ кисык и би штубакиро.;0.600389838218689;cudra
Продав в первые дни всё то из костюма, без чего можно было обойтись, я ушёл из города в местность, называемую Устье, где стояли пароходные пристани и в навигационное время кипела бойкая трудовая жизнь, а теперь было пустынно и тихо, — дело происходило в последних числах октября.;Бикиндём дрэ пэрва дывэса урьяибнастыр capo би соскиро можно сыс тэ обджяспэ, и мэ угыём э-форостыр дрэ штэто, саво кхардяпэ «Устьё», кай тэрдэ сыс пароходы прэ пристань, и дрэ навигацыонна дывэса гыя баро бутяритко джиибэ, а акана сыс одой capo штыл, пало одова, со адава рэндо сыс дрэ последня октябрёскирэ дывэсэ.;0.741950511932373;cudra
Шлёпая ногами по сырому песку и упорно разглядывая его с желанием открыть в нём какие-нибудь остатки питательных веществ, я бродил одиноко среди пустынных зданий и торговых ларей и думал о том, как хорошо быть сытым...;Гыи пиро киндо прахо, мэ дрэван роздыкхьём лэс, нанэ ли со дрэ лэстэ хабнытко. Мэ псирдём екхджино машкир кхэра и тимисяритка банзы и думиндём пало одова, со сыр шукир тэ авэс чалэса.;0.12490522116422653;cudra
При данном состоянии культуры голод души можно удовлетворить скорее, чем голод тела.;;-0.04830479994416237;cudra
"Вы бродите по улицам, вас окружают здания, недурные по внешности и — можно безошибочно сказать — недурно обставленные внутри: это может возбудить у вас отрадные мысли об архитектуре, о гигиене и ещё о многом другом, мудром и высоком; вам встречаются удобно и тепло одетые люди, — они вежливы, всегда сторонятся от вас, деликатно не желая замечать печального факта вашего существования.";;-0.084003746509552;cudra
Наступал вечер, шёл дождь, с севера порывисто дул ветер.;Авья бельвель. Гыя брышынд, э-северостыр пхурдыя балвал.;0.0306248776614666;cudra
Он свистел в пустых ларях и лавчонках, бил в заколоченные досками окна гостиниц, и волны реки от его ударов пенились, шумно плескались на песок берега, высоко взмётывая свои белые хребты, неслись одна за другой в мутную даль, стремительно прыгая друг через друга...;Ёй дыя шоля дрэ чюче бонзы, мардя дрэ замардэ пхаленца фэнштры и о-волны рэкакирэ лакирэ марибнастыр пениндлэпэ, годласа плескиндлэпэ про бэргитко прахо, учес ґаздыи пэскирэ парнэ хребты, лыджинэпэ екх палэ еэхатэ дро дурипэ.;0.5575348138809204;cudra
"Казалось, что река чувствовала близость зимы и в страхе бежала куда-то от оков льда, которые мог в эту же ночь набросить на неё северный ветер. Небо тяжело и мрачно, с него неустанно сыпались еле видные глазом капельки дождя; печальную элегию в природе вокруг меня подчёркивали две обломанные и уродливые ветлы и опрокинутая вверх дном лодка у их корней. Опрокинутый чёлн с проломленным дном и ограбленные холодным ветром деревья, жалкие и старые...";Думиндяпэ, со э-рэка сыр будто шундя надур э-зима и трашанэс прастандыя карик то э-лёдостыр, саво можындя адая-жэ рат тэ чюрдэл прэ латэ северна балвал.;0.6026163101196289;cudra
Всё кругом разрушено, бесплодно и мертво, а небо точит неиссякаемые слёзы.;О-болыбэ пхаро и кало, лэстыр пынэ брышындытка капли, савэ сыс набут дыкхнэ якхаса.;0.5555888414382935;cudra
Пустынно и мрачно было вокруг — казалось, всё умирает, скоро останусь в живых я один, и меня тоже ждёт холодная смерть.;Чючё и кало сыс пашыл, сыкадыяпэ со capo мэрла, сыго ачявапэ джидэса екх мэ, и ман адякэ жэ дужакирла шылало мулыпэн.;0.6331846714019775;cudra
А мне тогда было семнадцать лет — хорошая пора!;А мангэ отэнчя сыс дэш тэ ефта бэрш — лачэ бэрша.;0.6602029800415039;cudra
Я ходил, ходил по холодному и сырому песку, выбивая зубами трели в честь голода и холода, и вдруг, в тщетных поисках съестного, зайдя за один из ларей, — увидал за ним скорченную на земле фигуру в женском платье, мокром от дождя и плотно приставшем к склонённым плечам.;Мэ псирдём, псирдём пиро шылало киндо прахо, вымардём э-шылэстыр тэ бокхатыр о дробо, мэ екхатыр загыи палэ екх банзанендыр, удыкхьём пал латэ прэ пхув манушэс дрэ джюв — липко урибэ, саво сыс киндо э-брышындэстыр и саво тангэс припасия кэ сбандькирдэ псикэ.;0.6693538427352905;cudra
Остановившись над ней, я присмотрелся, что она делала.;Тэрдыи ангил латэ, мэ придыкхьёмпэ, со ёй кэрла?;0.5711047053337097;cudra
Оказалось, она роет руками яму в песке, подкапываясь под один из ларей.;Мэ удыкхьём, со ёй вастэнца кэрла э-колбань дро прахо тэ подкопинэпэ тэлэ банза.;0.5018988251686096;cudra
— Это зачем тебе? — спросил я, присаживаясь на корточки около неё.;— Адава пал-co тукэ? — пучьём мэ прибэшы пашыл латэ.;0.6978027820587158;cudra
Она тихо вскрикнула и быстро вскочила на ноги.;Ёй логкхэс вздыя годлы и еэхатыр ухтя прэ ґэра.;0.7727440595626831;cudra
Теперь, когда она стояла и смотрела на меня широко раскрытыми серыми глазами, полными боязни, — я видел, что это девушка моих лет, с очень миловидным личиком, к сожалению, украшенным тремя большими синяками.;Акана, коли ёй тэрды сыс и дыкхья прэ мандэ буглэс откэрдэ серонэ якхэнца, дрэ савэ сыс дарипэ, — мэ удыкхьём, со адая раклы екхэ бэршэнца манца, дрэван гожонэ муеса, прэ саво сыс трин барэ синяки.;0.7589053511619568;cudra
Это его портило, хотя синяки были расположены с замечательной пропорциональностью — по одному, равной величины, под глазами и один — побольше — на лбу, как раз над переносицей.;Адава дрэван на гыя кэ лакиро муй пало одова со ёнэ сыс подмардэ по екх тэло якха и трито, само баро про чекат и пашыл само накх.;0.3609173595905304;cudra
В этой симметрии была видна работа артиста, очень изощрившегося в деле порчи человеческих физиономий.;Дрэ адая буты сыс ,дыкхно баро артисто, саво шукар джиндя рэндо пиро хаськирбэ манушэнгирэ муя.;0.6821016073226929;cudra
Девушка смотрела на меня, и боязнь в её глазах постепенно гасла...;Э-раклы дыкхья прэ мандэ, и о-дарипэ дрэ лакирэ якха понабут мурдёлас...;0.6774416565895081;cudra
Вот она отряхнула руки от песка, поправила ситцевый платок на голове, поёжилась и сказала: — Ты, чай, тоже есть хочешь?..;Окэ ёй обтринскирдя о-васта прахостыр, поправиндя про шэро о-дыкхло и пхэндя: — Ту, ґалёв адякэ-жэ дрэван камэс тэ хас?..;0.845915675163269;cudra
Ну-ка, рой, у меня руки устали.;Нэ-ка, вычюрдэ э-пхув, мандэ о-васта кхинынэ.;0.781005322933197;cudra
Там, — она кивнула головой на ларь, — наверно хлеб есть...;Одой, — ей сыкадя шэрэоа! про банза. — ґалёв, о-маро сы.;0.5043461322784424;cudra
Этот ларь торгует ещё...;Адая банза тимисякирла инке...;0.6598902940750122;cudra
Я стал рыть. Она же, немного подождав и посмотрев на меня, присела рядом и стала помогать мне...;Мэ лыём тэ ганавав (тэ копинав), ёй-жэ набут подужакири подыкхья прэ мандэ, подбэстя кэ мэ и лыя тэ помогискирэл мангэ...;0.7388174533843994;cudra
Мы работали молча.;Амэ кэрдям э буты на ракири.;0.5670393705368042;cudra
Я не могу сказать теперь, помнил ли я в этот момент об уголовном кодексе, о морали, собственности и прочих вещах, о которых, по мнению сведущих людей, следует помнить во все моменты жизни.;Мэ на пхэнава акана, рипирдём ли мэ дрэ адая мэнта пало уголовно кодексо, пало ладжяипэ, и пало вавир хулаибнытко миштыпэ, пало саво, сыр ракирэна сыкляибнытка мануша, со треби тэ рипирэс дрэ сарэ мэнты джиибэ.;0.7942926287651062;cudra
Желая быть возможно ближе к истине, я должен признаться, — кажется, я был настолько углублён в дело подкопа под ларь, что совершенно позабыл о всём прочем, кроме того, что могло оказаться в этом ларе...;Коли тэ явэс надур ко чячипэ, мэ камам тэ приґалёвавпэ, со мэ сомас по адакицы угыно дрэ рэндо подкопо тэлэ банза, со дрэван забистырдём пал capo, сыр токо пало одова, со явэла дрэ банза.;0.5508624911308289;cudra
Вечерело.;Гыя кэ бельвель.;0.43298429250717163;cudra
Тьма — сырая, мозглая, холодная — всё более сгущалась вокруг нас.;Калыпэ, киндо, шылало — уса бутыр гэнстёлас пашыл амэндэ.;0.7450815439224243;cudra
Волны шумели как будто глуше, чем раньше, а дождь барабанил о доски ларя всё звучнее и чаще...;O-волны шундлэ сыр будто кашукэс, сыр жыко адава, а о-брышынд мардя пирэ банзакирэ пхаля уса зоралэдыр...;0.7719420790672302;cudra
Где-то уж продребезжала трещётка ночного сторожа...;Кай-то ужэ промардя ракхибнаскири трешшотка...;0.7996046543121338;cudra
— Есть у него пол или нет? — тихо спросила моя помощница.;— Исы лэстэ о-пато или нанэ? — логкхэс пучья мири помогирибнаскири.;0.8502116799354553;cudra
Я не понял, о чём она говорит, и промолчал.;Мэ на полыём, палсо ёй ракирла и ничи на пхэндём.;0.8204028606414795;cudra
— Я говорю — есть пол у ларя?;— Мэ ракирава — исы о-пато э дрэ банза.;0.5747112035751343;cudra
Коли есть, так мы напрасно ломаемся.;Коли исы, то амэ ивья пхагирасапэ.;0.8749297857284546;cudra
Подроем яму, — а там, может, толстые доски ещё...;Подкопинаса э-колбань, а одой, ґалёв, руба пхаля инке...;0.6725521087646484;cudra
Как их отдерёшь?;Сыр лэн откэрэса?;0.6983840465545654;cudra
Лучше замок сломать... замок-то плохонький...;Фэдыр о-клыдын тэ пхагирэс... О-клэдына то дылынинька...;0.7047082185745239;cudra
"Хорошие идеи редко посещают головы женщин; но, как вы видите, они всё-таки посещают их...";Лачи годы набут заджяла дро шэро джювлякэ, нэ, сыр дыкхэна, ёй уса-таки заджяла лэнгэ.;0.49297162890434265;cudra
Я всегда ценил хорошие идеи и всегда старался пользоваться ими по мере возможности.;Мэ тиминякирдём лачи годы и камьём ла тэ полав.;0.40260952711105347;cudra
Найдя замок, я дёрнул его и вырвал вместе с кольцами...;Мэ потырдыём о-клэдын и вытырдыём сарэ дуе ангрустенца...;0.5657202005386353;cudra
Моя соучастница мгновенно изогнулась и змеёй вильнула в открывшееся четырёхугольное отверстие ларя.;Мири помогискирибнаскири екхатыр сбандия и сапэса проухтя дрэ откэрды штарэвэнглытко банзакири фэнштра.;0.5309441685676575;cudra
Оттуда раздался её одобрительный возглас: — Молодец!;Одотхыр роздыяпэ лакири шарибнаса глос: — Мурш!;0.7217453718185425;cudra
Одна маленькая похвала женщины для меня дороже целого дифирамба со стороны мужчины, будь мужчина сей красноречив, как все древние ораторы, взятые вместе.;Екх набаро джювлякиро пошариба ваш мангэ кучедыр муршэскирэ гилятыр, нэ явэл адава мануш лоло ракирибныткко, сыр сарэ пхурэ ракирибнаскирэ, лынэ кхэтанэ.;0.6401793956756592;cudra
Но тогда я был настроен менее любезно, чем теперь, и, не обратив внимания на комплимент девушки, кратко и со страхом спросил её: — Есть что-нибудь?;Нэ отэнчя мэ сомас на адасаво, сыр акана, и на полыём ваш пэскэ э-раклякиро пошарибэ, трашанэс пучьём ла: — Исы со на яви?;0.7630699872970581;cudra
Она монотонно принялась перечислять мне свои открытия: — Корзина с бутылками...;Ёй прилыяпэ тэ пиригинэл мангэ, со одой сы: — О-корзины стэклэнца, ґонэ чюче, джювлытко...;0.7681099772453308;cudra
Мешки пустые... Зонтик...;Зонтико...;0.5205733180046082;cudra
Ведро железное.;Вэдра саструны.;0.6791015267372131;cudra
Всё это было несъедобно.;Capo адава сыс на хабнытко.;0.6979447603225708;cudra
Я почувствовал, что мои надежды гаснут...;Мандэ сыс прэ ило, со ничи амэ на латхаса...;0.5008236169815063;cudra
Но вдруг она оживлённо крикнула. — Ага! вот он…;Нэ дрэ адая мэнта ёй_джидэс задыя годла: — Ага! Окэ ёв!;0.30089932680130005;cudra
— Кто?;— Кон?;0.9328135251998901;cudra
— Хлеб... Каравай... Только мокрый...;— О-маро... лабо... токо киндо...;0.7932703495025635;cudra
Держи!;Рикир!;0.8229105472564697;cudra
К ногам моим выкатился каравай и за ним она, моя доблестная соучастница.;Кэ мирэ ґэра выпыя лабо и пал лэстэ мири на дарипнаскири.;0.3926728367805481;cudra
Я уже отломил кусочек, засунул его в рот и жевал...;Мэ отпхагирдём котэроро зачюдём лэс дро муй и хаём.;0.4941668212413788;cudra
— Ну-ка, дай мне...;— Нэ-ка, дэ мангэ...;0.8652377724647522;cudra
Да отсюда надо и уходить.;Тэ адатхыр треби тэ уджяс.;0.4615741968154907;cudra
Куда бы нам идти?;— Карик бы амэнгэ тэ джяс?;0.6296930909156799;cudra
— Она пытливо посмотрела во тьму на все четыре стороны...;— Ёй подыкхья дро калыпэ дрэ сарэ штар строны...;0.8928225040435791;cudra
Было темно, мокро, шумно...;Сыс кало и киндо...;0.5874965786933899;cudra
— Вон там лодка опрокинута... айда-ка туда?;— Эн, одой э-лодка обрискирды... Явэн одорик?;0.732638418674469;cudra
— Идём!;— Авэн!;0.9166103005409241;cudra
— И мы пошли, обламывая на ходу нашу добычу и набивая ею рты...;— И амэ гыям, гыи пхагирдям о-маро и хаям.;0.6226195693016052;cudra
Дождь усиливался, река ревела, откуда-то доносился протяжный насмешливый свисток, — точно некто большой и никого не боящийся освистывал все земные порядки, и этот скверный осенний вечер, и нас, двух его героев...;О брышынд гыя зоралэдыр, шуминдя э-рэка, катыр-то долыджияпэ длэнго сабнытко шоляибэ, сыр кон-то баро ни конэстыр на трашадёлапэ, освистиндя capo манушытко джиипэ, и адая налачи осенякири бельвель, и амэн дуйджинэн лакирэ муршэн.;0.48122358322143555;cudra
Сердце болезненно ныло от этого свиста: тем не менее я жадно ел, в чём мне не уступала и девушка, шедшая с левой стороны от меня.;О-ило дукханэс ноиндя адалэ свистымастыр, нэ адалэстыр бокх дрэ мандэ на сыс тыкнэдыр, и мэ хаём барэ жадностяса. Дрэ адава на ачьяпэ мандыр и раклы.;0.4864770770072937;cudra
— Как тебя зовут? — зачем-то спросил я её.;— Сыр тут кхарна? — палсо-то пучьём мэ.;0.650407612323761;cudra
— Наташа! — отвечала она, звучно чавкая.;— Наташа! — пхэндя ёй, шундло хаи.;0.9686285257339478;cudra
Я посмотрел на неё — у меня больно сжалось сердце, я посмотрел во тьму впереди меня и — мне показалось, что ироническая рожа моей судьбы улыбается мне загадочно и холодно... ...По дереву лодки неугомонно стучал дождь, мягкий шум его наводил на грустные мысли, и ветер свистел, влетая в проломленное дно — в щель, где билась какая-то щепочка, билась и трещала беспокойным и жалобным звуком.;Мэ подыкхьём нрэ латэ. Дрэ мандэ дукханэс стырдыяпэ о-ило. Мэ подыкхьём дро калыпэ ангил мандэ и мангэ сыкадыя, со ваш миро джиибэ варикон-то салапэ нашукар и шылалэс...;0.6983195543289185;cudra
Волны реки плескались о берег, они звучали так монотонно и безнадёжно, точно рассказывали о чём-то невыносимо скучном и тяжёлом, надоевшем им до отвращения, о чём-то таком, от чего им хотелось бы убежать и о чём всё-таки необходимо говорить. Шум дождя сливался с их плеском, и над опрокинутой лодкой плавал протяжный, тяжёлый вздох земли, обиженной и утомлённой этими вечными сменами яркого и тёплого лета — осенью холодной, туманной и сырой.;Пирэ лодкакирэ пхаля на пирьячи ни прэ мэнта мардя брышынд, ковло шумо лэскиро дэлас налаче думы, а э-балвал дыя шоля, врискирдяпэ дрэ роспхагирдэ лодкакирэ штэты. Э рэкакирэ волны мардэпэ пиро брэго.;0.17100173234939575;cudra
Ветер носился над пустынным берегом и вспенённой рекой, носился и пел унылые песни...;Э-балвал лыджияпэ ангил чючё брэго и вспениндя рэка, лыджияпэ и багандя мулытка гиля...;0.7198099493980408;cudra
Помещение под лодкой было лишено комфорта: в нём было тесно, сыро, в пробитое дно сыпались мелкие, холодные капли дождя, врывались струи ветра ...Мы сидели молча и дрожали от холода.;Тэлэ лодка сыс на шукар, киндо, дрэ промардо дно тхадынэ набарэ, шылалэ брышындэскирэ капли, врискирдяпэ э-балвал. Амэ бэшлэ самас ничи на ракири и тринскирдямпэ э-шылэстыр.;0.5268929600715637;cudra
Мне хотелось спать, помню Наташа прислонилась спиной к борту лодки, скорчившись в маленький комок. Обняв руками колени и положив на них подбородок, она упорно смотрела на реку, широко раскрыв свои глаза, — на белом пятне её лица они казались громадными от синяков под ними.;Мангэ камьяпэ тэ совав. Э-Наташа припыя думээса кэ лодкакиро пашваро, збандёви дрэ тыкны мириклы, облэи вастэнца чянга и тхови прэ лэндэ шэро.;0.20638370513916016;cudra
Она не двигалась, эта неподвижность и молчание — я чувствовал — постепенно родит во мне страх перед моей соседкой...;Ёй длэнго дыкхья прэ рэка, длэнгэс роскэри пэскирэ якха, про парно пятно лакирэ муес ёнэ сыкадынэ дрэван барэ э-подмардэ синякэндыр тэл лэндэ.;0.26191869378089905;cudra
Мне хотелось заговорить с ней, но я не знал, с чего начать.;Мангэ камьяпэ тэ розракиравпэ ласа, нэ мэ на джиндём палсо тэ заракирав.;0.74037104845047;cudra
Она заговорила сама.;Ёй заракирдя кокори.;0.7722784280776978;cudra
— Экая окаянная жизнь!.. — внятно, раздельно, с глубоким убеждением в тоне произнесла она.;— Окэ бэнгано джиибэ... — шукар шундлэ глосяса протырдыя ёй.;0.5882686972618103;cudra
Но это не была жалоба.;Нэ адава на сыс жалима.;0.8249900341033936;cudra
В этих словах было слишком много равнодушия для жалобы.;Дрэ адалэ лава сыс ракирдо на жалима.;0.43043869733810425;cudra
Просто человек подумал, как умел, подумал и пришёл к известному выводу, который и высказал вслух и на который я не мог возразить, не противореча себе.;Адякэ мануш подумискирдя, сыр джиндя, подумискирдя и авья кэ адасаво вылыджяибэн, саво выпхэндя дро шуныбэ и прэ саво мэ на джиндём, со тэ пхэнав.;0.7615580558776855;cudra
Поэтому я молчал.;А пало адава сомас штыл.;0.30380359292030334;cudra
А она, как бы не замечая меня, продолжала сидеть неподвижно.;А ёй, сыр бы надыкхи со мэ сом, сыс бэшлы про екх штэто.;0.7611753344535828;cudra
— Хоть бы сдохнуть, что ли... — снова проговорила Наташа, на этот раз тихо и задумчиво.;— Тэ мэряв, со ли... — Инке проракирдя Наташа, нэ прэ адава моло проракирдя логкхэс и думискири.;0.8263775706291199;cudra
И снова в её словах не звучало ни одной ноты жалобы.;И отэнчя дрэ лакирэ лава на сыс жалискирибэ.;0.6718785762786865;cudra
"Видно было, что человек, подумав про жизнь, посмотрел на себя и спокойно пришёл к убеждению, что для охранения себя от издевательств жизни он не в состоянии сделать что-либо другое, кроме того, как именно — ""сдохнуть"". Мне стало невыразимо тошно от такой ясности мышления, и я чувствовал, что если буду молчать ещё, то наверное заплачу...";Дыкхно сыс, со мануш подумискирдя вашо джибэ, подыкхья прэ пэстэ и авья ко годыпэ, со ваш зракхибэ пэс джиибнаскирэ хасибнастыр ёв тэ скэрэл со либо на джинэл, сыр токо «тэ мэ- Мангэ ачья дрэван на шукар адасавэ чячюнэ думатыр, и джиндём, со коли инке явава штыл, то чячес заровава...;0.6399738192558289;cudra
А это было бы стыдно пред женщиной, тем более, что вот — она не плакала.;А адава авэлас ладжяво ангил джювлятэ, сави на рундя.;0.5572580695152283;cudra
Я решил заговорить с ней.;Мэ решындём тэ заракирав ласа.;0.6945639252662659;cudra
— Кто это тебя избил? — спросил я, не придумав ничего умнее.;— Кон адава тут мардя? — пучьём мэ.;0.6138518452644348;cudra
— Да всё Пашка же... — ровно и громко ответила она.;— Тэ уса о-Пашка жэ... — пхэндя ёй.;0.8157393932342529;cudra
— А он кто?;— А ёв кон?;0.9309924840927124;cudra
— Любовник...;— Камло...;0.8585160970687866;cudra
Булочник один...;Булочнико ёв...;0.8029423952102661;cudra
— Часто он тебя бьёт?.. — Как напьётся, так и бьёт...;— Дрэван ёв тут марла?..;0.6727762818336487;cudra
И вдруг, придвинувшись ко мне, она начала рассказывать о себе, Пашке и существующих между ними отношениях.;Ёй Екхатыр прибэстя кэ мэ и лы־ тэ розхпхэнэл палэ Пашкастэ и савэ сы машкир лэндэ отлыджяибэна.;0.616740882396698;cudra
"Она — ""девица из гуляющих, которые..."", а он — булочник с рыжими усами и очень хорошо играет на гармонике.";Ёй — «раклы э-гасятыр, савэ...» — а ёв — булочнико рыжонэ вэнцэнца и дрэван шукар кхэлэла прэ башады.;0.7737170457839966;cudra
"Ходил он к ней в ""заведение"" и ей очень понравился, потому что человек он весёлый и одевается чисто.";Псирлас ёв кэ ёй дрэ «заведениё», и лакэ дрэван покамьяпэ, пало одова, со мануш ёв сыс весёло и уридяпэ шукир..;0.7916470766067505;cudra
"Поддёвка в пятнадцать рублей и сапоги с ""набором"" у него...";Э-поддевка дрэ дэшупандж састэ, и лачэ о-тыраха лэстэ...;0.5268784761428833;cudra
"По этим причинам она в него влюбилась, и он стал её ""кредитным"".";Пало адава ёй и упхандяпэ дрэ лэстэ. И ёв ачья лакирэ «кредитнонэса».;0.7335254549980164;cudra
"А когда он стал её ""кредитным"", то занялся тем, что отбирал у неё те деньги, которые ей давали другие гости на конфеты, и, напиваясь на эти деньги, стал бить её,— это бы ещё ничего,— а стал ""путаться"" с другими девицами на её глазах...";А коли ёв ачья лакирэ «кредитнонэса», то залыяпэ одолэса, со откэдэлас латыр о-ловэ, савэ лакэ дэнас вавир мануша прэ гудлыпэ, и выпии прэ адалэ ловэ лыя ла тэ марэл, — адава авэлас инке ничи, — а лыя тэ «крэнцынпэ» варвэ ракленца прэ лакирэ якха.;0.8382424116134644;cudra
— Али это мне не обидно?;— Али адава манга шукар?;0.8364046216011047;cudra
Я не хуже других прочих...;Мэ на сом дылнэдыр ваврэндыр...;0.8110836148262024;cudra
Значит, это он издевается надо мной, подлец.;Адава ёв мэнчинэ ман подлецо.;0.649446964263916;cudra
Третьего дня я вот отпросилась у хозяйки гулять, пришла к нему, а у него Дунька пьяная сидит.;Трито дывэс одолэскэ — мэ отмангьёмпэ э-хуланятыр тэ гулинав, авьём кэ ёв, а лэстэ Дунька бэшлы маты.;0.7281161546707153;cudra
И он тоже под шефе.;И ёв адякэ жэ мато.;0.8055385947227478;cudra
"Я говорю ему: ""Подлец ты, подлец!";Мэ и ракирава ласкэ.. «Подлецо ту, подлецо!;0.5826870203018188;cudra
"Жулик ты!""";Хохаибнаскиро ту!»;0.8159124255180359;cudra
Он избил меня всю.;Ёв и змардя ман сарья.;0.5489760637283325;cudra
