to;from;sim;source
"— Он схватил Давыдова за мокрый рукав пальто, повел по борозде; не договаривая от волненья, бормотал: — Решил пахать не мене трех с половиной вершков глуби, а это как?";"— Ёв ухтылдя Давыдовонэс палэ кинды бай, лыджия кэ борозда; лэскирэ ушта тринскирдэпэ, ёв на доракирдя лава: Утходям, собы тэ пахинэс на тыкныдыр тринэ пашэса вершкэндыр дро хорипэ, а адава сыр?";0.917900562286377;brigada
Меряй сам!;Дыкх кокоро!;0.720386803150177;brigada
Давыдов нагнулся, сунул пальцы в мягкую и липкую борозду.;Давыдозо збандия, тходя ангушт дрэ ковлы борозда.;0.40821534395217896;brigada
От днища ее до дернистого верха было не больше полутора-двух вершков глубины.;Лакирэ тэлыпнастыр жыко дернисто упралыпэ на бутыдыр сыр екх пашэса — дуй вершкэ дро хорипэ.;0.496046245098114;brigada
— Это пахота?;— Адякэ пахинэна?;0.8287800550460815;brigada
Это земле чесотка, а не пахота!;Адава пхув харувэна, а на пахинэна!;0.8426138162612915;brigada
Я его ишо утром хотел побить за такую старанию.;Мэ инке злокоса камьём тэ марав палэ адасави буты.;0.7175827622413635;brigada
Пройди по всем ланам — и скрозь у него такая глубь!;Проджя пиро сарэ лэскирэ ряды — одой адасаво жэ хорипэ!;0.6905742883682251;brigada
— А ну, пойди сюда!;— А нэка яв адарик!;0.7480281591415405;brigada
Тебе говорю, факт! — крикнул Давыдов Атаманчукову, неохотно выпрягавшему быков.;Тукэ ракирава, чячё! — задыя годла Давыдово Атаманчюковонэскэ, саво наками выдыя андрэ гурувэн.;0.8339921236038208;brigada
Тот лениво, не спеша подошел.;Одова насыго подгыя.;0.24699494242668152;brigada
— Ты что же это… так пашешь? — ощеряя щербатый рот, тихо спросил Давыдов.;— Ту со жэ адава... адякэ пахинэса? — сыкави бидандэнгиро муй тихэс пучья Давыдово?;0.8721433877944946;brigada
— А вам как бы хотелось?;А тумэнгэ сыр бы камьяпэ?;0.6698746681213379;brigada
Восемь вершков гнать?;Охто вершки тэ традэс?;0.8251702189445496;brigada
— Атаманчуков злобно сощурился и, сняв фуражку с голо остриженной головы, поклонился: — Спасибо вам!;— Атаманчюково холямэс подыкхья и, злыи стады шэрэстыр бандия: — Наиста тумэнгэ!;0.8441495299339294;brigada
Сами попробуйте вспахать глубе!;Кокорэ пахинэн хорыдыр!;0.5151464343070984;brigada
На словах-то мы все, как на органах, а на деле нас нету!;Про лава то амэ сарэ лаче, а про рэндо амэн нанэ!;0.6414357423782349;brigada
— Нам так бы хотелось, чтобы тебя, подлеца, из колхоза гнать! — побагровев, крикнул Давыдов.;— Амэнгэ адякэ бы камьяпэ, собы тут джюклэс, колхозостыр тэ вытрадэс, — пололыи задыя годла Давыдово.;0.8141828179359436;brigada
— И выгоним!;— И вытрадаса!;0.9849854707717896;brigada
— Сделайте одолжению!;— Окэ шукир!;0.7568632960319519;brigada
Сам уйду!;Кокоро уджява!;0.7235628962516785;brigada
Я не проклятый, чтобы вам тут жизню свою вколачивать.;Мэ на сом дылыно, собы адай саро джиибэ тэ выдиндёвав...;0.6212081909179688;brigada
Силу из себя мотать за-ради чего не знаю! — и пошел, посвистывая, к стану.;Зор пэстыр тэ тырдав ваш со и кокоро на джином!—и гыя, шолякири ко стано.;0.7980385422706604;brigada
Вечером, как только вся бригада собралась у стана, Давыдов сказал: — Ставлю перед бригадой вопрос: как быть с тем ложным колхозником, который обманывает колхоз и советскую власть, — вместо трех с половиной вершков пахоты портит землю, пашет полтора вершка?;Бельвеле, сыр тблько сари бригада скэдыяпэ ко стано, Давыдово пхэндя: — Тховава ангил бригада пучибэ: сыр тэ явав мангэ одолэ харкунэ колхозникоса, саво обхохавэла колхозо и советско власть, — на пахинэ дро трин пашэса вершки, а хаськирла пхув, пахинэ дро екх тэ паш вершко?;0.8357259631156921;brigada
Как с тем быть, кто сознательно хочет угробить быков, работая под дождем, а в вёдро выполняет норму лишь наполовину?;Сыр одолэ манушэса тэ явэс, кон камэл пофроми тэ хаськир гурувэн, бутякири тэло бришынд, а дро лачё дывэс выбутякирла только паш норма?;0.7489000558853149;brigada
— Выгнать! — сказал Любишкин.;— Тэ вытрадэс! — пхэндя Любишкино.;0.9267252683639526;brigada
Особо ретиво его поддержали бабы.;Дрэван жэ подрикирдэ лэс джювля.;0.5456879138946533;brigada
— Такой колхозник-вредитель есть среди вас.;— Адасаво колхозари — вредителё сы машкир тумэндэ.;0.7811910510063171;brigada
Вот он!;Окэ ёв!;0.9439108371734619;brigada
— Давыдов указал на Атаманчукова, присевшего на дышло арбы.;— Давыдово усыкадя прэ Атаманчюковонэстэ, саво прибэстя про урдэн.;0.8955946564674377;brigada
— Бригада в сборе.;— Сари бригада адай.;0.8819382786750793;brigada
Ставлю вопрос на голосование: кто за то, чтобы вредителя и лодыря Атаманчукова выгнать?;Кон палодова, собы вредителёс Атаманчюковонэс тэ вытрадэс?;0.5901322364807129;brigada
Из двадцати семи — «за» голосовали двадцать три.;Биштэ охто манушэндыр биштэ трин ґаздынэ васта.;0.4918716549873352;brigada
Давыдов пересчитал, сухо сказал Атаманчукову: — Удались.;Давыдово пиригиндя, шукэс пхэндя Атаманчюковонэскэ: — Уджя!;0.828855037689209;brigada
Ты теперь не колхозник, факт!;Ту акана на сан колхозари, чячё!;0.9088499546051025;brigada
А через годик посмотрим: если исправишься, примем обратно.;А пирдал бэршоро подыкхаса: коли явэса фэдыр, приласа палэ.;0.6840100288391113;brigada
Теперь, товарищи, выслушайте мое короткое и важное слово к вам.;Акана товаришши вышунэн миро дрэван трэбимо лав, мэ на лава бут тэ ракирав.;0.3138022720813751;brigada
Вы почти все работаете плохо.;Набут тумэндыр шукир бутякирна.;0.4877547025680542;brigada
Очень плохо!;Адава дрэван нашукир!;0.5031362771987915;brigada
Нормы никем, за вычетом Майданникова, не выполняются.;Только екх Майданниково выбутякирла норма.;0.6487138867378235;brigada
Это — позорный факт, товарищи вторая бригада!;Адава дрэван ладжяво, товаришши, вавир бригада!;0.7089529037475586;brigada
Этак можно в дым обмараться.;Адава ко лачипэ на прилыджяла.;0.31141072511672974;brigada
С такой работой можем вмиг влететь на черную доску, да так и присохнем на ней!;Адасавэ бутяса попэраса прэ калы пхал, тэ адякэ и пришутёваса прэ латэ!;0.6151914596557617;brigada
В колхозе имени Сталина — и вдруг такое явление безобразия!;Дроколхозо пиро Сталиноскиро лав — и адасаво ладжяипэ!;0.7307617664337158;brigada
Надо в корне пресечь это дело!;Трэби тэ пририскирэс адава рэндо!;0.8247112035751343;brigada
— Дюже норма не по силам!;— Дрэван норма бари!;0.7662553787231445;brigada
Быки не тянут, — сказал Аким Бесхлебнов.;Гурува на тырдэна, — пхэндя Акимо Бесхлебново.;0.949471652507782;brigada
— Не под силу?;— Дрэван бари?;0.6907503008842468;brigada
Быкам?;Гурува на тырдэна?;0.36652690172195435;brigada
Чепуха!;Хохаибэ!;0.8853555917739868;brigada
А почему же быкам Майданникова под силу?;А состыр жэ Майданниковонэскирэ гурува тырдэна?;0.9201132655143738;brigada
Я остаюсь в вашей бригаде, беру быков Атаманчукова и покажу вам на живом примере, что можно за день вспахать один га и даже один с четвертью.;Мэ ачявапэ дрэ тумари бригада, лава Атаманчюковонэскирэ гурувэн, и сыыкавава тумэнгэ про рэндо, со могискирдо дро дывэс тэ вспахинэс екх га тэ дажэ га тэ екх штарто.;0.8193768262863159;brigada
— Э, Давыдов, да ты ловкач!;"— Э Давыдово, дыкх саво ту сан;";0.8195606470108032;brigada
У тебя губа не дура, — засмеялся Куженков, зажав в руке короткий оклад седоватой бороды.;— Засандяпэ Кужэнково и затасадя дро васт сыва чёра.;0.4060124158859253;brigada
— На быках Атаманчукова можно черту рога свернуть!;Про Атаманчюковонэскирэ гурувэндэ и бэнгэскэ о роги зрискирэса!;0.6618871092796326;brigada
На них одну га это и я бы вспахал…;Прэ лэндэ екх га и мэ бы вспахинавас...;0.8848075270652771;brigada
— А на своих ты не вспашешь?;— А прэ пэскирэндэ ту на вспахинэса?;0.9591091871261597;brigada
— Сроду нет!;— Николи на!;0.9115874171257019;brigada
— Ну, давай поменяемся?;— Нэ со ж паруваса!;0.5464858412742615;brigada
Ты на Атаманчуковых, а я на твоих!;Ту прэ Атаманчюковонэндэ, а мэ — прэ тырэндэ.;0.8153585195541382;brigada
Ладно?;Адякэ со ли?;0.6743086576461792;brigada
— Давай спытаем, — подумав, серьезно и осторожно отвечал Куженков. …Ночь Давыдов провел беспокойно.;— Нэ со ж подыкхаса, — подумискири годьварэс и ракхиткэс пхэндя Кужэнково. Рат Давыдово нашукир сутя.;0.7152544260025024;brigada
Он спал в полевой будке, часто просыпался, то ли оттого, что гремела под ветром железная крыша будки, то ли от полуночного холода, забиравшегося под не просохшее от дождя пальто, то ли от блох, густо населивших разостланную под ним овчинную шубу…;Суто ёв сыс дрэ фэлдытко будка, чястэс просовэласпэ или одолэстыр, со пиро саструны будкакири крыша псирдя балвал, или пашэратитконэ шылалыпнатыр, саво закэдыяпэ тэло напрошуткирдэ брышындэстыр урибэ, или пушумэндыр дрэ овчинно постын, саво сыс подчюдо тэл лэстэ…;0.7112926244735718;brigada
На заре его разбудил Кондрат Майданников.;Прэ зоря лэс розджянгадя Кондрато Майданиково.;0.9377140998840332;brigada
Кондрат уже поднял на ноги всю бригаду.;Кондрато ужэ ґаздыя про ґэра сари бригада.;0.7884975671768188;brigada
Давыдов выпрыгнул из будки.;Давыдово выухтя будкатыр.;0.9079968333244324;brigada
На западной окраине неба тускло просвечивали звезды, молодой согнутый сагайдаком месяц золотой насечкой красовался на сизо-стальной кольчуге неба.;Прэ западно болыбнаскири строна мурдёнас чергэня, а тэрно сувнакуно чён сыс тэрдо про голубо болыбэ.;0.575206458568573;brigada
Давыдов умывался, черпая воду из пруда, а Кондрат стоял около и, досадливо покусывая кончик желтоватого уса, говорил: — За день десятину с гаком — это много делов…;Давыдово пхэрдя прудостыр паны и мордя о муй, а Кондрато тэрдо сыс пашыл лэстэ дандырдя пэскирэ вэяцы и ракирдя: Пало дывэс бутыдыр десятинатыр — адава бут...;0.8544712066650391;brigada
Загнул ты вчерась через край, товарищ Давыдов!;Уж дрэван хачькирдэс ту ухтылдян атася товаришшё Давыдово!;0.8015101552009583;brigada
Как бы нам с тобой не опростоволоситься…;Сыр бы амэнгэ туса на кова.;0.4979800283908844;brigada
— Все в наших руках, все наше!;— Саро дро амарэ васта, саро амаро!;0.8116332292556763;brigada
Чего ты боишься, чудак? — бодрил его Давыдов, а про себя думал: «Умру на пашне, а сделаю!;"Со ту дарэса; сабнытко мануш? — подрикирдя лэс Давыдово, а кокоро думиндя: «Мэрава прэ пашня, а уж кэрава!";0.8657811880111694;brigada
Ночью при фонаре буду пахать, а вспашу десятину с четвертью, иначе нельзя.;Раты ягаса лава тэ пахинав, а вспахинава десятина екхэ штартонаса, ваврэс нашты.;0.5893916487693787;brigada
Позор всему рабочему классу…»;Ладжияипэ сарэ бутяритконэ класоскэ...;0.6883766055107117;brigada
Пока Давыдов вытирал лицо подолом парусиновой толстовки, Кондрат запряг своих и его быков, крикнул: — Пошли!;И пал одова времё коли Давыдово кхостя муй дрэ пэскирэ гадэскири подя, Кондрато задыя андрэ пэскирэ и лэскирэ гурвэн и задыя годла: — Явэн!;0.8282191753387451;brigada
Под скрип колёсен плугов Кондрат объяснял Давыдову простые, десятилетиями складывавшиеся основы пахоты на быках.;Тэло плугэнгирэ ротэнгиро скрипо Кондрато роспхэндя Давыдовонэскэ, сыр трэби тэ пахинэс прэ гурувэндэ.;0.700254499912262;brigada
— Лучшим плугом считаем мы сакковский.;— Самонэ лаче плугоса гинэлапэ сакковско.;0.7959644794464111;brigada
Вот хучь бы аксайский взять, слов нет — плуг, а до сакковского ему далеко!;Нэ окэ хоть аксайско тэ лэс, лава напэ — плуго а жыко сакковско лэскэ дур!;0.82306969165802;brigada
Нету в нем такого настрою.;Нанэ дрэ лэстэ одова.;0.5443858504295349;brigada
Мы порешили пахать так: отбиваем каждому свою клетку, и бузуй на ней.;Амэ уракирдямпэ тэ пахинас адякэ: отмараса кажнонэскэ пэскири клетка, и джя пир латэ.;0.8371711373329163;brigada
Спервоначалу Бесхлебнов, Атаманчуков, Куженков, — да и Любишкин к ним припрегся, — зачали пахать след в след.;Ангил Бесхлебново, Атаманчюково, Кужэнково, — тэ и Любишкино лэнца, — пахинтлэ шпэра палэ штэра.;0.8868976831436157;brigada
«Раз у нас колхоз, — говорят, — значит, надо пущать плуг за плугом».;«Коли амэндэ колхозо, — хачита, — трэби тэ мэкэс плуго палэ плуго.»;0.8875296115875244;brigada
Пустили.;Мэклэ.;0.6294012665748596;brigada
Только вижу я — не туда дело загинает…;Только дыкхава мэ — на одорик рэндо джяла...;0.8811314105987549;brigada
Передний плуг остановится, и другим надо останавливаться.;Англатуно плуго тэрдёла, и ваврэнгэ пригыяпэ тэ тэрдёс.;0.644435703754425;brigada
Ежели передний пашет с прохладцем, и остальные по нем нехотя равняются.;Коли англатуно пахинэ на кя, и ваврэ адякэ жэ.;0.45330870151519775;brigada
Я и взбунтовался: «Либо меня, — говорю, — пущайте передом, либо отбивайте каждому свою клетку».;Мэ и ґаздыёмпэ: «Либо ман, — ракарава, мэкэн ангил, либо отмарэн кажнонэскэ пэскири клетка».;0.3878978490829468;brigada
Тут и Любишкин понял, что не годится так пахать.;Адай и Любишкино полыя, со нашты адякэ тэ пахинэс.;0.35288649797439575;brigada
Ничью работу не видно.;Никонэскири буты нанэ дыкхны.;0.49691519141197205;brigada
Побили на клетки, ну, я и ушел от них, десять очек им дал, чертям!;Розмардэ про клетки, нэ, мэ и угыём лэндыр, затрадыём лэн, бэнгэн!;0.8412874341011047;brigada
Каждая клетка у нас — десятина: сто шестьдесят сажен — долевой лан и пятнадцать — поперечный.;Кажно клетка амэндэ — десятина, шэл тэ шовдэша сажэни —адава дро длэнгипэ рядо и дэшупандж — дро буглыпэ.;0.7060316205024719;brigada
— А почему поперечный лан не пашется? — глядя на обчин пахотной клетки, спросил Давыдов.;А состыр буґлыпнытко рядо на пахинэна? — дыкхи прэ пахотнонэ клеткакиро обчино, пучья Давыдово.;0.782098650932312;brigada
— А это вот зачем: кончаешь ты долевую борозду и на выгоне завертаешь быков, так?;— Адава окэ состыр: проджяса ту длэнгипнытко борозда и про выгоно обрискирэса гурувэн, адякэ?;0.8552125692367554;brigada
Ежели круто их поворачивать, так им шеи побьешь ёрмами, и — готов бык, негож пахать!;Коли крэнтэс лэн тэ обрискирэс, о мэня лэнгэ помарэса ярмэнца, и — отэнчя ужэ прэ гурувэстэ тэ на пахинэс!;0.6904933452606201;brigada
Потому вдоль пробороздишь, а потом вывернешь плуг и гонишь пятнадцать сажен порожнем.;Палодова дро длэнгипэ пробороздинэса, а отэнчя вырискирэса плуго и традэса дэшупандж сажэни адякэ.;0.4771428108215332;brigada
Трактор — он круто повернулся, ажник колеса у него под перед заходют, и опять пошел рвать обратным следом, а трех-четырех пар быков разве повернешь?;Тракторо — ёв крэнтэс обрисёла — роты лэстэ тэло англуй заджяна, нэ ёв джяла пэскэ рисибнытконэ шпэраса, а трин-штар пары гурувэн на обрискирэса?;0.8295189142227173;brigada
Это им надо, как в строю, на одной левой ноге крутиться, чтоб без огреха на повороте запахать!;Адава лэнгэ трэби сыр дро строё, про екх лево тэ крэнцысос, собы бигрэхоскиро про обрисибэ тэ запахинэс!;0.8074836730957031;brigada
Через это и больших клеток бычиной пахоте нельзя делать.;Пирдал адава коли пахинэса прэ гурувэндэ нашты барэ клетки тэ кэрэс.;0.3988654911518097;brigada
Трактору, чем ни длиньше гон, тем спокойней, а с быками пробуровлю я сто шестьдесят длиннику, а потом ить плуг-то у меня по поперечному лану порожня идет, на ползунке.;Вашо тракторо, соса длэнгыдыр борозда, одолэса фэдыр, а гурувэнца проджява мэ шэл тэ шовдэша дро длэнгипэ, а отэнчя пиро буглыпнытко рядо плуго мандэ адякэ джяла, прэ ползунка.;0.6564976572990417;brigada
Да вот я вам нарисую, — и Кондрат, остановившись, начертил на земле отточенным концом чистика удлиненную клетку.;Тэ окэ мэ тумэнгэ сыкавава, — и Кондрато лыя тэ черчинэ прэ пхув дэстэса длэнги клетка.;0.8288196325302124;brigada
— Тут нехай четыре десятины.;— Мэк адай явэна штар десятины.;0.8198829889297485;brigada
Вдоль — сто шестьдесят сажен, и поперек шестьдесят.;Дро длэнгипэ шэл шовдэша сажэни, а дро буглыпэ — шовдэша.;0.6001251339912415;brigada
Вот я пашу первый долевой лан, глядите: ежели я одну десятину пашу, мне надо порожнем пятнадцать сажен по выгону объехать, а ежели четыре десятины — шестьдесят.;Окэ мэ пахинава пэрво рядо дро длэнгипэ, дыкхэн коли мэ екх десятина пахинава мангэ трэби адякэ дэшупандж сажэни пиро выгоно тэ обджяв, а коли штар десятины отэнчя шовдэша.;0.7138550877571106;brigada
Несходно ить?;Адава нанэ шукир?;0.7380847334861755;brigada
Поняли?;Полынэ?;0.7546007037162781;brigada
Потеря времени…;Бут времё нашадёла...;0.6504480242729187;brigada
— Понял.;— Полыём.;0.9040802717208862;brigada
Это ты фактически доказал.;Адава ту шукир досыкадян.;0.6565836668014526;brigada
— Вы пахать-то пахали когда?;— Тумэ пахиндлэ коли на яви?;0.7970232963562012;brigada
— Нет, браток, не приходилось.;— На, пшалоро, на пригыяпэ.;0.9356920719146729;brigada
Плуг я приблизительно знаю, а пускать его в действие не могу.;Плуго мэ набут джином, а тэ мэкав лэс дрэ буты на могискирава.;0.7157294154167175;brigada
Ты мне укажи, я понятливый.;Ту мангэ усыкав, мэ сыго полава.;0.8895640969276428;brigada
— Я зараз вам налажу плуг, пройду с вами гона два, а потом уж вы сами наловчитесь.;— Мэ окэ кхатыр утховава тумэнгэ плуго, проджява тумэнца молы дуй, а отэнчя ужэ тумэ кокорэ.;0.8427134156227112;brigada
Кондрат наладил плуг Давыдова, переставил на подъемной подушке крюк, установил глубину в три с половиной вершка и, незаметно перейдя в обращении на «ты», на ходу объяснил: — Тронемся пахать, и ты будешь видать: ежели быкам будет тяжко, то подкрутишь оборота на полтора вот эту штуку.;Кондрато утходя Давыдовонэскиро плуго, пиритходя прэ подґаздыбнытко шарандуны нангло, утходя хорипэ дро трин пашэса вершки, лыя тэ кхарэл Давидовонэс ужэ «ту» пхэндя. — Нэ гыям тэ пахинас, и ту лэса тэ дыкхэс: коли гурувэнгэ явэла пхаро, отэнчя подкрэнцынэса про екх пашэса обрисибэна окэ ада коёри.;0.7959734797477722;brigada
"Называется она у нас бочонком; видишь, он на разводной цепи, а борозденная цепь — глухая.";Кхарлапэ ёй амэндэ бочёнкоса: дыкхэса ёв прэ розлыджяибнытко цэпо, а борозденно цэпо — кашуко.;0.8076446652412415;brigada
Крутнешь ты бочонок, и лемех трошки избочится, пойдет на укос и будет брать шириной уж не во все свои восемь дюймов, а в шесть, и быкам будет легше.;Покрэнцынэса ту бочёнко, лемехо набутка, дрэ строна джяла и лэла тэ лэл буглыпэ уж на дрэ сарэ пэскирэ охто дюймэ, а дро шов, и гурувэнгэ явэла локхыдыр.;0.7373665571212769;brigada
Ну, трогаем!;Нэ, гыям!;0.9017968773841858;brigada
Цоб, лысый! Цоб!..;;0.32535672187805176;brigada
Не щади живота, товарищ Давыдов!;На тангискир гурувэн, товаришшё Давыдово!;0.14252708852291107;brigada
Погоныч Давыдова, молодой парнишка, щелкнул арапником, и головные быки дружно взяли упор. Давыдов с некоторым волнением положил руки на чапиги, пошел за плугом, глядя, как, разрезанный череслом, лезет из-под лемеха по глянцевитому отвалу черный сальный пласт земли, валится, поворачиваясь набок, как сонная рыбина.;Давыдовонэскиро подтрадыбнари — тэрно раклоро — мэладя пирэ пхув чюпняса и англатунэ гурува екхатыр лынэ. Давыдово варисавэ-то трашаибнаса дро ило тходя васта прэ плуго, гыя пало плуго, дыкхи, сыр, розчиндлы череслоса (чюри ангил лемехо) ґаздэлапэ упрэ пиро глянцэвито отвало калы тхулы пхув, пэрла, обрисёви про пашваро сыр суто мачё.;0.6053378582000732;brigada
В конце лана на выгоне Майданников подбежал к Давыдову, указал: — Клади плуг налево, чтобы он на ползунке шел, а чтобы тебе отвал не чистить, вот так делай, гляди!;Коли рядо сыс прогыно Майданниково подпрастандыя ко Давыдово, усыкадя: — Тхов плуго дрэ лево строна, собы ёв прэ ползунка гыя, а собы тукэ отвало тэ на жужакирэс, окэ сыр кэр, дыкх!;0.9263277649879456;brigada
— Он налег на правую чапигу, поставил плуг «на перо», и пласт земли, косо и туго проехавшись по отвалу, словно слизал плотно притертую, налипшую на отвале грязь.;— Ёв припасия прэ право чяпига (плугоскиро васторо) тходя плуго «про пор», и пхувьякиро пласто бангэс и пхарипнаса прогыи пиро отвало, сыр бы скхостя блата, сави приячья ко отвало.;0.7761700749397278;brigada
— Вот как надо!;— Окэ сыр трэби!;0.9114486575126648;brigada
— Кондрат опрокинул плуг, улыбнулся.;— Кондрато обрискирдя плуго, засандяпэ.;0.951068103313446;brigada
— Тут тоже техника!;И адай техника.;0.4559963047504425;brigada
А не поставь плуг «на перо», надо бы, пока быки поперечный лан пройдут, чистиком счищать грязцо с отвала-то.;А на тхов плуго «про пор» трэби отэнчя, коли гурува проджяна рядо дро длэнгипэ, чистикоса тэ счюрдэс блатыца отвалостыр.;0.855521559715271;brigada
Зараз у тебя плуг — как вымытый, и ты могешь на ходу цыгарочку для удовольствия души завернуть.;Окэ акана тутэ плуго, сыр вымордо, и ту могискирэса гыи пал лэстэ ваш пэскири рада тэ затырдэс.;0.7701464295387268;brigada
На-ка!;Нэ-ка?;0.612333357334137;brigada
Он протянул Давыдову свернутый в трубку кисет, скрутил цыгарку, кивком головы указал на своих быков: — Гляди, как моя баба наворачивает!;Ёв протырдыя Давыдовонэскэ гоноро киркя-са, кзрдя тырдынори, шэрэса сыкадя прэ пэскирэ гурувэндэ: — Дыкх, сыр мири ромны путравэла.;0.8350348472595215;brigada
Плуг настроенный, выскакивает редко, ей и одной бы можно пахать…;Плуго утходо, на выухтэла, ёй и екхджины бы пахинэс...;0.797017514705658;brigada
— Это у тебя жена погонычем? — спросил Давыдов.;— Адава тутэ ромны подтрадэла гурувэн? — пучья Давыдово.;0.8443644046783447;brigada
— Жена.;— Ромны.;0.8096627593040466;brigada
С ней сподручней.;Ласа — фэдыр.;0.3065653443336487;brigada
Ее иной раз и крепким словом пуганешь — не обидится, а ежели и обидится, то только до ночи…;Ла вавир моло и дрэ датэ мэкэса — ёй нисо, а коли и холясола, только жыко рат...;0.7918933033943176;brigada
Ночь помирит — свои, как-никак…;Рат сари холы отлэла, — пэскирэ, сыр на ракир...;0.7352515459060669;brigada
Кондрат улыбнулся и широко и валко зашагал по пашне.;Кондрато засандяпэ и гыя буґлэ шагэнца пиро пашня.;0.7466509938240051;brigada
В первом упруге[51] до завтрака Давыдов вспахал около четверти десятины.;Жыко пэрво хабэ Давыдово запахиндя пашыл екх штарто десятинатыр.;0.7060663104057312;brigada
Он нехотя похлебал каши, дождавшись, пока поели быки, мигнул Кондрату: — Начинаем?;Ёв наками похая кхурми, — подужакирдя, коли поханэ гурува, дыя якхаса Кондратоскэ: — Гыям?;0.8024460077285767;brigada
— Я готов, Анютка, гони быков!;— Явэн Анюткэ, традэ гурувэн!;0.7992724180221558;brigada
И снова — борозда за бороздой — валится изрезанная череслом и лемехом заклёклая, спресованная столетиями почва, тянутся к небу опрокинутые, мертво скрюченные корневища трав, издробленная, дернистая верхушка прячется в черных валах.;И борозда палэ борозда — пэрла розчиндлы череслоса и лемехоса, запасимэ, притасады шэлэбэршэнца пхув, тырдэнапэ ко болыбэ обрискирдэ, мулэс збандимэ чярьенгирэ корни, а розтасадо дернисто шэро гарадёла дро калэ валэ.;0.7723219394683838;brigada
Земля сбоку отвала колышется, переворачивается, словно плывет.;Пхув пашыл отвало пиририсёла, сыр бы плывинэ.;0.3050454258918762;brigada
Пресный запах чернозема живителен и сладок.;Гудло кхандыпэ джяла пхувьятыр.;0.13948029279708862;brigada
Солнце еще высоко, а у подручного быка уже темнеет от пота линючая шерсть…;Кхам инке учес, а подручнонэ гурувэстэ ужэ калёла кхамлыпнастыр бал...;0.5886318683624268;brigada
К вечеру у Давыдова тяжко ныли потертые ботинками ноги, болела в пояснице спина.;Кэ бельвель Давыдовонэстэ дукхандынэ потриимэ тырахэнца ґэра, дукхандыя думо.;0.7781525254249573;brigada
Спотыкаясь, обмерил он свой участок и улыбнулся спекшимися, почерневшими от пыли губами: вспахана за день одна десятина.;Ёв обдыкхья пэскиро учястко и розсандяпэ спэтимэ, покалымэ прахостыр уштэнца: пало дывэс вспахимэ сы десятана тэ лано.;0.7351944446563721;brigada
— Ну, сколько наворочал? — с чуть приметной улыбкой, с ехидцей спросил Куженков, когда Давыдов, волоча ноги, подошел к стану.;— Нэ, кицы? — сапитконэ уштэнцапучья Кужэнково, коли Давыдово, тырдыи ґэра, подгыя ко стано.;0.868378221988678;brigada
— А сколько бы ты думал?;— А кицы ту думинэса?;0.8296908140182495;brigada
— Полдесятины одолел?;— Пашдесятина?;0.7701432704925537;brigada
— Нет, черт тебя задери, десятину и лан!;— На бэнг тут тэ лэл, десятина тэ лано!;0.7166740298271179;brigada
Куженков, смазывавший сурчиным жиром порезанную о зубья бороны ногу, закряхтел, пошел к клетке Давыдова мерять…;Кужэнково, саво змакхья сурчиннонэ тхулыпнаса прочиндлы рандлякирэ дандэнца ґэрой, закрякиндя, гыя ко Давыдовонэскири клеть тэ дыкхэл...;0.8516523838043213;brigada
Через полчаса, уже в густых сумерках, вернулся, сел подальше от огня.;Пирдал пашмардо, ужэ дро ратякиро калыпэ, рисия, бэстя дурыдыр ягатыр.;0.4429878294467926;brigada
— Что же ты молчишь, Куженков? — спросил Давыдов.;— Нэ сож ничи на ракирэса, Кужэнково? — пучья Давыдово.;0.8329697847366333;brigada
— Нога что-то разболелась…;— Ґэрой варисо-то роздукхандыяпэ...;0.7879778146743774;brigada
А говорить нечего, вспахал, ну, и вспахал…;А тэ ракирэс нанэ со, вспахиндян, нэ и вспахиндян...;0.9024814963340759;brigada
Делов-то! — нехотя ответил тот и прилег возле огня, натягивая на голову зипун.;Саво рэндо! — наками пхэндя одова и припасия пашыл яг, учякирдя шэро зипуноса.;0.81840980052948;brigada
— Замазали тебе рот?;— Замакхлэ тукэ о муй?;0.7645955681800842;brigada
Теперь не гавкнешь? — захохотал Кондрат, но Куженков промолчал, словно и не слышал.;Акана на башэса? — засандяпэ дро саро кирло Кондрато, нэ Кужэнково нисо на пхэндя, сыр бы и на шундя.;0.8363338112831116;brigada
Давыдов лег около будки, закрыл глаза.;Давыдово пасия пашыл будка, закэрдя якха.;0.8465904593467712;brigada
"От костра наносило запахом древесной золы. Жарко горели натруженные ходьбой подошвы, в голенях — ноющая тяжесть; как ни положи ноги, все неудобно, все хочется переменить положение…";Ягатыр лыджия каштунэ праскакирэ кхандыпнаса, Хачькирдэс хачинэ кхинэ ґэра, сыр на тхов лэн, уса дукхано.;0.21466390788555145;brigada
И почти сейчас же, едва только лег, перед глазами поплыла волнующаяся черная почва: белое лезвие лемеха скользило неслышно, а сбоку, меняя очертания, смолой вскипала, ползла черная земля…;И сыр только пасия, ангил лэскирэ якха устя калы пхув: парно лемехоскиро лезвиё гыя на шундлэс, а пашыл лэстэ, вскипиндя сыр смола, ползындя калы пхув...;0.8159104585647583;brigada
Почувствовав легкое головокружение и тошноту, Давыдов открыл глаза, окликнул Кондрата.;Давыдовонэстэ закрэнцындяпэ шэро, ёв откэрдя якха, кхардя Кондратос.;0.698613703250885;brigada
— Не спится? — отозвался тот.;— На совэлапэ? откхардяпэ одова.;0.6821041703224182;brigada
